model,extinction_mechanism,stat,MAD
ADBM,Calcified (high - low),No. of linear chains,0.032609514987046354
ADBM,Calcified (high - low),No. of direct competition motifs,0.1238457273896235
ADBM,Calcified (high - low),Connectance,0.018547209324948286
ADBM,Calcified (high - low),Generality,0.08373702314557496
ADBM,Calcified (high - low),Trophic level,2.7720000000000025
ADBM,Calcified (low - high),No. of linear chains,0.034350646970714424
ADBM,Calcified (low - high),No. of direct competition motifs,0.11961771413675908
ADBM,Calcified (low - high),Connectance,0.024201204377930163
ADBM,Calcified (low - high),Generality,0.07854218719607536
ADBM,Calcified (low - high),Trophic level,0.5393999999999994
ADBM,Generality (low - high),No. of linear chains,0.017156327685878093
ADBM,Generality (low - high),No. of direct competition motifs,0.34267951446493095
ADBM,Generality (low - high),Connectance,0.06675583742115214
ADBM,Generality (low - high),Generality,0.02974927810849206
ADBM,Generality (low - high),Trophic level,3.820000000000002
ADBM,Generality (high - low),No. of linear chains,0.06219999999999992
ADBM,Generality (high - low),No. of direct competition motifs,0.3316249999999999
ADBM,Generality (high - low),Connectance,0.08912500000000001
ADBM,Generality (high - low),Generality,0.34478065970736993
ADBM,Generality (high - low),Trophic level,0.46999999999997877
ADBM,Motility (none - fast),No. of linear chains,0.028806557772503436
ADBM,Motility (none - fast),No. of direct competition motifs,0.13424571520325454
ADBM,Motility (none - fast),Connectance,0.016837811391260202
ADBM,Motility (none - fast),Generality,0.06290131286696037
ADBM,Motility (none - fast),Trophic level,4.656199999999996
ADBM,Motility (fast - none),No. of linear chains,0.029136889926542262
ADBM,Motility (fast - none),No. of direct competition motifs,0.13153087535611846
ADBM,Motility (fast - none),Connectance,0.01656817937562933
ADBM,Motility (fast - none),Generality,0.06390782300753262
ADBM,Motility (fast - none),Trophic level,4.635600000000008
ADBM,Random,No. of linear chains,0.034323981044322285
ADBM,Random,No. of direct competition motifs,0.12646176128393952
ADBM,Random,Connectance,0.020263559801386794
ADBM,Random,Generality,0.08585428123723932
ADBM,Random,Trophic level,1.6776000000000038
ADBM,Size (small - large),No. of linear chains,0.012468869125468006
ADBM,Size (small - large),No. of direct competition motifs,0.5514129923046643
ADBM,Size (small - large),Connectance,0.05757874346013324
ADBM,Size (small - large),Generality,0.03741432398966644
ADBM,Size (small - large),Trophic level,5.302199999999996
ADBM,Size (large - small),No. of linear chains,0.06258149999999997
ADBM,Size (large - small),No. of direct competition motifs,0.35016850000000016
ADBM,Size (large - small),Connectance,0.08258249999999999
ADBM,Size (large - small),Generality,0.3433497480789074
ADBM,Size (large - small),Trophic level,1.5663999999999905
ADBM,Tiering (infaunal - pelagic),No. of linear chains,0.037408829501279627
ADBM,Tiering (infaunal - pelagic),No. of direct competition motifs,0.14569124271638279
ADBM,Tiering (infaunal - pelagic),Connectance,0.006286561485600279
ADBM,Tiering (infaunal - pelagic),Generality,0.16701146391075977
ADBM,Tiering (infaunal - pelagic),Trophic level,1.5944000000000038
ADBM,Tiering (pelagic - infaunal),No. of linear chains,0.024704691706985582
ADBM,Tiering (pelagic - infaunal),No. of direct competition motifs,0.10566527868466959
ADBM,Tiering (pelagic - infaunal),Connectance,0.06055684399370112
ADBM,Tiering (pelagic - infaunal),Generality,0.010086100373523173
ADBM,Tiering (pelagic - infaunal),Trophic level,0.991799999999991
ADBM,Vulnerability (low - high),No. of linear chains,0.06219999999999992
ADBM,Vulnerability (low - high),No. of direct competition motifs,0.20859999999999984
ADBM,Vulnerability (low - high),Connectance,0.051999999999999984
ADBM,Vulnerability (low - high),Generality,0.1715044457521239
ADBM,Vulnerability (low - high),Trophic level,8.439999999999959
ADBM,Vulnerability (high - low),No. of linear chains,0.012451358750597085
ADBM,Vulnerability (high - low),No. of direct competition motifs,0.49996820635973643
ADBM,Vulnerability (high - low),Connectance,0.06729878106452625
ADBM,Vulnerability (high - low),Generality,0.0984614325870244
ADBM,Vulnerability (high - low),Trophic level,5.509999999999999
l-matrix,Calcified (high - low),No. of linear chains,0.0568444657470092
l-matrix,Calcified (high - low),No. of direct competition motifs,0.05093329040343787
l-matrix,Calcified (high - low),Connectance,0.030258319242213727
l-matrix,Calcified (high - low),Generality,0.13577219650366756
l-matrix,Calcified (high - low),Trophic level,2.669199999999994
l-matrix,Calcified (low - high),No. of linear chains,0.05722935494430683
l-matrix,Calcified (low - high),No. of direct competition motifs,0.04963803222499198
l-matrix,Calcified (low - high),Connectance,0.03478143915545899
l-matrix,Calcified (low - high),Generality,0.13660196368833818
l-matrix,Calcified (low - high),Trophic level,0.9595999999999845
l-matrix,Generality (low - high),No. of linear chains,0.03437096881269847
l-matrix,Generality (low - high),No. of direct competition motifs,0.06314622927212084
l-matrix,Generality (low - high),Connectance,0.07850989987842297
l-matrix,Generality (low - high),Generality,0.10308208159786514
l-matrix,Generality (low - high),Trophic level,2.9399999999999693
l-matrix,Generality (high - low),No. of linear chains,0.06262500000000013
l-matrix,Generality (high - low),No. of direct competition motifs,0.13287500000000022
l-matrix,Generality (high - low),Connectance,0.08407499999999996
l-matrix,Generality (high - low),Generality,0.5092225348527141
l-matrix,Generality (high - low),Trophic level,1.75
l-matrix,Motility (none - fast),No. of linear chains,0.0542145217666467
l-matrix,Motility (none - fast),No. of direct competition motifs,0.04313129985562662
l-matrix,Motility (none - fast),Connectance,0.029003383823779694
l-matrix,Motility (none - fast),Generality,0.09283708209009191
l-matrix,Motility (none - fast),Trophic level,5.519800000000003
l-matrix,Motility (fast - none),No. of linear chains,0.05449942616455886
l-matrix,Motility (fast - none),No. of direct competition motifs,0.041660565762957014
l-matrix,Motility (fast - none),Connectance,0.028620633914037987
l-matrix,Motility (fast - none),Generality,0.09022406821546693
l-matrix,Motility (fast - none),Trophic level,5.240799999999996
l-matrix,Random,No. of linear chains,0.059457972782038127
l-matrix,Random,No. of direct competition motifs,0.06023177744150225
l-matrix,Random,Connectance,0.03021528166950793
l-matrix,Random,Generality,0.141870642170143
l-matrix,Random,Trophic level,1.8574000000000066
l-matrix,Size (small - large),No. of linear chains,0.024123478543500214
l-matrix,Size (small - large),No. of direct competition motifs,0.22253787462986957
l-matrix,Size (small - large),Connectance,0.07815736103922621
l-matrix,Size (small - large),Generality,0.14663389994992143
l-matrix,Size (small - large),Trophic level,6.799599999999995
l-matrix,Size (large - small),No. of linear chains,0.06506049999999997
l-matrix,Size (large - small),No. of direct competition motifs,0.16244449999999985
l-matrix,Size (large - small),Connectance,0.07694649999999997
l-matrix,Size (large - small),Generality,0.49955333883668124
l-matrix,Size (large - small),Trophic level,2.703000000000023
l-matrix,Tiering (infaunal - pelagic),No. of linear chains,0.07736711614063631
l-matrix,Tiering (infaunal - pelagic),No. of direct competition motifs,0.1376425627838772
l-matrix,Tiering (infaunal - pelagic),Connectance,5.41938301445369e-4
l-matrix,Tiering (infaunal - pelagic),Generality,0.26274511987938864
l-matrix,Tiering (infaunal - pelagic),Trophic level,0.132400000000011
l-matrix,Tiering (pelagic - infaunal),No. of linear chains,0.03152602740941667
l-matrix,Tiering (pelagic - infaunal),No. of direct competition motifs,0.04267832287101937
l-matrix,Tiering (pelagic - infaunal),Connectance,0.0807732946817176
l-matrix,Tiering (pelagic - infaunal),Generality,0.058353743354600834
l-matrix,Tiering (pelagic - infaunal),Trophic level,0.24760000000000026
l-matrix,Vulnerability (low - high),No. of linear chains,0.06807500000000002
l-matrix,Vulnerability (low - high),No. of direct competition motifs,0.1243749999999999
l-matrix,Vulnerability (low - high),Connectance,0.04832499999999998
l-matrix,Vulnerability (low - high),Generality,0.32141232545458687
l-matrix,Vulnerability (low - high),Trophic level,8.829999999999998
l-matrix,Vulnerability (high - low),No. of linear chains,0.02820070616101934
l-matrix,Vulnerability (high - low),No. of direct competition motifs,0.13195049174480203
l-matrix,Vulnerability (high - low),Connectance,0.08494131412566325
l-matrix,Vulnerability (high - low),Generality,0.21946580061570387
l-matrix,Vulnerability (high - low),Trophic level,7.639999999999974
Log-ratio,Calcified (high - low),No. of linear chains,0.05641214380825233
Log-ratio,Calcified (high - low),No. of direct competition motifs,0.047558122130251686
Log-ratio,Calcified (high - low),Connectance,0.008797928291985795
Log-ratio,Calcified (high - low),Generality,0.012359178797701936
Log-ratio,Calcified (high - low),Trophic level,1.7669999999999904
Log-ratio,Calcified (low - high),No. of linear chains,0.0302634792313956
Log-ratio,Calcified (low - high),No. of direct competition motifs,0.0452646603612697
Log-ratio,Calcified (low - high),Connectance,0.006545605968858963
Log-ratio,Calcified (low - high),Generality,0.041318419140178315
Log-ratio,Calcified (low - high),Trophic level,2.3589999999999924
Log-ratio,Generality (low - high),No. of linear chains,0.32374470643175163
Log-ratio,Generality (low - high),No. of direct competition motifs,0.36473813569009766
Log-ratio,Generality (low - high),Connectance,0.018090111495117116
Log-ratio,Generality (low - high),Generality,0.0920575300574161
Log-ratio,Generality (low - high),Trophic level,7.930000000000031
Log-ratio,Generality (high - low),No. of linear chains,0.1287742335407286
Log-ratio,Generality (high - low),No. of direct competition motifs,0.08752566129903659
Log-ratio,Generality (high - low),Connectance,0.0180797926175494
Log-ratio,Generality (high - low),Generality,0.017905545241671705
Log-ratio,Generality (high - low),Trophic level,2.650000000000002
Log-ratio,Motility (none - fast),No. of linear chains,0.05477799270496382
Log-ratio,Motility (none - fast),No. of direct competition motifs,0.037378087659800247
Log-ratio,Motility (none - fast),Connectance,0.011101496393217046
Log-ratio,Motility (none - fast),Generality,0.024661456046636315
Log-ratio,Motility (none - fast),Trophic level,2.587799999999993
Log-ratio,Motility (fast - none),No. of linear chains,0.0547765191536001
Log-ratio,Motility (fast - none),No. of direct competition motifs,0.03889778733316289
Log-ratio,Motility (fast - none),Connectance,0.011194104940334182
Log-ratio,Motility (fast - none),Generality,0.026219992061633217
Log-ratio,Motility (fast - none),Trophic level,2.6468000000000074
Log-ratio,Random,No. of linear chains,0.04651073735506618
Log-ratio,Random,No. of direct competition motifs,0.051233690874683775
Log-ratio,Random,Connectance,0.007332594693415322
Log-ratio,Random,Generality,0.009246320851825992
Log-ratio,Random,Trophic level,2.069599999999992
Log-ratio,Size (small - large),No. of linear chains,0.021789499999999986
Log-ratio,Size (small - large),No. of direct competition motifs,0.32219749999999997
Log-ratio,Size (small - large),Connectance,0.05946099999999999
Log-ratio,Size (small - large),Generality,0.03579179612707527
Log-ratio,Size (small - large),Trophic level,3.0854000000000124
Log-ratio,Size (large - small),No. of linear chains,0.5095709463408633
Log-ratio,Size (large - small),No. of direct competition motifs,0.5089275438590118
Log-ratio,Size (large - small),Connectance,0.021924511389892147
Log-ratio,Size (large - small),Generality,0.024048204126064978
Log-ratio,Size (large - small),Trophic level,6.533599999999914
Log-ratio,Tiering (infaunal - pelagic),No. of linear chains,0.022980086291215288
Log-ratio,Tiering (infaunal - pelagic),No. of direct competition motifs,0.04433088204531292
Log-ratio,Tiering (infaunal - pelagic),Connectance,0.002712240587323164
Log-ratio,Tiering (infaunal - pelagic),Generality,0.08182238934134184
Log-ratio,Tiering (infaunal - pelagic),Trophic level,4.56059999999999
Log-ratio,Tiering (pelagic - infaunal),No. of linear chains,0.23946155109609923
Log-ratio,Tiering (pelagic - infaunal),No. of direct competition motifs,0.2788087087995497
Log-ratio,Tiering (pelagic - infaunal),Connectance,0.01973091992695181
Log-ratio,Tiering (pelagic - infaunal),Generality,0.061943470117586524
Log-ratio,Tiering (pelagic - infaunal),Trophic level,3.8413999999999935
Log-ratio,Vulnerability (low - high),No. of linear chains,0.0010000000000000662
Log-ratio,Vulnerability (low - high),No. of direct competition motifs,0.36202500000000004
Log-ratio,Vulnerability (low - high),Connectance,0.061075000000000004
Log-ratio,Vulnerability (low - high),Generality,0.03812903919481951
Log-ratio,Vulnerability (low - high),Trophic level,1.6899999999999609
Log-ratio,Vulnerability (high - low),No. of linear chains,0.1535478953896295
Log-ratio,Vulnerability (high - low),No. of direct competition motifs,0.0999203832820573
Log-ratio,Vulnerability (high - low),Connectance,0.048093481575880975
Log-ratio,Vulnerability (high - low),Generality,0.184214853196764
Log-ratio,Vulnerability (high - low),Trophic level,0.9199999999999892
Niche,Calcified (high - low),No. of linear chains,0.037674768849646274
Niche,Calcified (high - low),No. of direct competition motifs,0.022991309465111423
Niche,Calcified (high - low),Connectance,7.726972147400182e-4
Niche,Calcified (high - low),Generality,0.23819023532928238
Niche,Calcified (high - low),Trophic level,1.9471999999999796
Niche,Calcified (low - high),No. of linear chains,0.029688004559348568
Niche,Calcified (low - high),No. of direct competition motifs,0.028470701607343434
Niche,Calcified (low - high),Connectance,0.0013357372588111108
Niche,Calcified (low - high),Generality,0.2163245240716641
Niche,Calcified (low - high),Trophic level,0.4982000000000026
Niche,Generality (low - high),No. of linear chains,0.0926070341955296
Niche,Generality (low - high),No. of direct competition motifs,0.08536776016481662
Niche,Generality (low - high),Connectance,0.050163405313974944
Niche,Generality (low - high),Generality,0.2806472805508948
Niche,Generality (low - high),Trophic level,2.5
Niche,Generality (high - low),No. of linear chains,0.07335630608437761
Niche,Generality (high - low),No. of direct competition motifs,0.027589340974299797
Niche,Generality (high - low),Connectance,0.07015501656353305
Niche,Generality (high - low),Generality,0.778737662890165
Niche,Generality (high - low),Trophic level,1.4399999999999542
Niche,Motility (none - fast),No. of linear chains,0.03642771307314878
Niche,Motility (none - fast),No. of direct competition motifs,0.03277088134834562
Niche,Motility (none - fast),Connectance,0.004556828294629626
Niche,Motility (none - fast),Generality,0.2043702479137136
Niche,Motility (none - fast),Trophic level,0.9743999999999949
Niche,Motility (fast - none),No. of linear chains,0.03653993295052034
Niche,Motility (fast - none),No. of direct competition motifs,0.03321107708352549
Niche,Motility (fast - none),Connectance,0.004865200596541128
Niche,Motility (fast - none),Generality,0.20262758810407167
Niche,Motility (fast - none),Trophic level,0.9489999999999713
Niche,Random,No. of linear chains,0.03234369445939393
Niche,Random,No. of direct competition motifs,0.02369732648058081
Niche,Random,Connectance,7.97315901639908e-4
Niche,Random,Generality,0.223517844933463
Niche,Random,Trophic level,1.141199999999979
Niche,Size (small - large),No. of linear chains,0.028005418646667057
Niche,Size (small - large),No. of direct competition motifs,0.02155382293443551
Niche,Size (small - large),Connectance,0.005303045548043073
Niche,Size (small - large),Generality,0.24958462207317045
Niche,Size (small - large),Trophic level,1.1509999999999858
Niche,Size (large - small),No. of linear chains,0.04240059899563138
Niche,Size (large - small),No. of direct competition motifs,0.03714503608642247
Niche,Size (large - small),Connectance,0.008497290572314286
Niche,Size (large - small),Generality,0.21291490132092003
Niche,Size (large - small),Trophic level,1.8098000000000043
Niche,Tiering (infaunal - pelagic),No. of linear chains,0.02330132705307685
Niche,Tiering (infaunal - pelagic),No. of direct competition motifs,0.014715148282801658
Niche,Tiering (infaunal - pelagic),Connectance,0.008117795719751608
Niche,Tiering (infaunal - pelagic),Generality,0.22739461633761693
Niche,Tiering (infaunal - pelagic),Trophic level,0.4068000000000152
Niche,Tiering (pelagic - infaunal),No. of linear chains,0.06621739085881588
Niche,Tiering (pelagic - infaunal),No. of direct competition motifs,0.050042657674646746
Niche,Tiering (pelagic - infaunal),Connectance,0.021981420393960612
Niche,Tiering (pelagic - infaunal),Generality,0.23513201917152743
Niche,Tiering (pelagic - infaunal),Trophic level,2.001599999999969
Niche,Vulnerability (low - high),No. of linear chains,0.05589660196215065
Niche,Vulnerability (low - high),No. of direct competition motifs,0.022452336455200325
Niche,Vulnerability (low - high),Connectance,0.01246847355360049
Niche,Vulnerability (low - high),Generality,0.15434508033748276
Niche,Vulnerability (low - high),Trophic level,2.0600000000000454
Niche,Vulnerability (high - low),No. of linear chains,0.02615802656615493
Niche,Vulnerability (high - low),No. of direct competition motifs,0.0049524745874103505
Niche,Vulnerability (high - low),Connectance,0.006920729749678407
Niche,Vulnerability (high - low),Generality,0.14160268641977736
Niche,Vulnerability (high - low),Trophic level,1.8399999999999748
PFIM (downsampled),Calcified (high - low),No. of linear chains,0.05544538028710106
PFIM (downsampled),Calcified (high - low),No. of direct competition motifs,0.2401693528607035
PFIM (downsampled),Calcified (high - low),Connectance,0.03481962926107082
PFIM (downsampled),Calcified (high - low),Generality,0.2702986540500148
PFIM (downsampled),Calcified (high - low),Trophic level,0.1281999999999602
PFIM (downsampled),Calcified (low - high),No. of linear chains,0.044102400226757384
PFIM (downsampled),Calcified (low - high),No. of direct competition motifs,0.2285576201814059
PFIM (downsampled),Calcified (low - high),Connectance,0.030165090702947844
PFIM (downsampled),Calcified (low - high),Generality,0.3216233199160877
