model,extinction_mechanism,stat,MAD
PFIM (downsampled),Calcified (low - high),Trophic level,0.40840000000003873
PFIM (downsampled),Generality (low - high),No. of linear chains,0.0012727324263039077
PFIM (downsampled),Generality (low - high),No. of direct competition motifs,0.12563321995464846
PFIM (downsampled),Generality (low - high),Connectance,0.02700765306122451
PFIM (downsampled),Generality (low - high),Generality,0.6592488244924407
PFIM (downsampled),Generality (low - high),Trophic level,2.25
PFIM (downsampled),Generality (high - low),No. of linear chains,0.13485000000000003
PFIM (downsampled),Generality (high - low),No. of direct competition motifs,0.40397500000000003
PFIM (downsampled),Generality (high - low),Connectance,0.10832499999999996
PFIM (downsampled),Generality (high - low),Generality,1.3413679663053324
PFIM (downsampled),Generality (high - low),Trophic level,8.760000000000007
PFIM (downsampled),Motility (none - fast),No. of linear chains,0.06901957482993198
PFIM (downsampled),Motility (none - fast),No. of direct competition motifs,0.2786684557823129
PFIM (downsampled),Motility (none - fast),Connectance,0.04777128458049887
PFIM (downsampled),Motility (none - fast),Generality,0.23830960730087772
PFIM (downsampled),Motility (none - fast),Trophic level,0.5130000000000323
PFIM (downsampled),Motility (fast - none),No. of linear chains,0.06883808163265306
PFIM (downsampled),Motility (fast - none),No. of direct competition motifs,0.2791066315192744
PFIM (downsampled),Motility (fast - none),Connectance,0.04738739342403628
PFIM (downsampled),Motility (fast - none),Generality,0.22803158363024642
PFIM (downsampled),Motility (fast - none),Trophic level,0.5140000000000113
PFIM (downsampled),Random,No. of linear chains,0.05127911111111112
PFIM (downsampled),Random,No. of direct competition motifs,0.23211742630385487
PFIM (downsampled),Random,Connectance,0.03275358163265306
PFIM (downsampled),Random,Generality,0.289333513940958
PFIM (downsampled),Random,Trophic level,0.5319999999999794
PFIM (downsampled),Size (small - large),No. of linear chains,0.006923196679222683
PFIM (downsampled),Size (small - large),No. of direct competition motifs,0.2175557308146399
PFIM (downsampled),Size (small - large),Connectance,0.005808387951874964
PFIM (downsampled),Size (small - large),Generality,0.510810690335704
PFIM (downsampled),Size (small - large),Trophic level,0.09039999999996413
PFIM (downsampled),Size (large - small),No. of linear chains,0.08211800000000001
PFIM (downsampled),Size (large - small),No. of direct competition motifs,0.281671
PFIM (downsampled),Size (large - small),Connectance,0.057829500000000006
PFIM (downsampled),Size (large - small),Generality,0.1614928860091382
PFIM (downsampled),Size (large - small),Trophic level,4.536199999999994
PFIM (downsampled),Tiering (infaunal - pelagic),No. of linear chains,0.093356626984127
PFIM (downsampled),Tiering (infaunal - pelagic),No. of direct competition motifs,0.1716473492063492
PFIM (downsampled),Tiering (infaunal - pelagic),Connectance,0.02056623242630385
PFIM (downsampled),Tiering (infaunal - pelagic),Generality,0.4794101440924075
PFIM (downsampled),Tiering (infaunal - pelagic),Trophic level,0.09179999999996394
PFIM (downsampled),Tiering (pelagic - infaunal),No. of linear chains,0.019762215428871303
PFIM (downsampled),Tiering (pelagic - infaunal),No. of direct competition motifs,0.21598926249508071
PFIM (downsampled),Tiering (pelagic - infaunal),Connectance,0.024048227478870303
PFIM (downsampled),Tiering (pelagic - infaunal),Generality,0.011548076045485973
PFIM (downsampled),Tiering (pelagic - infaunal),Trophic level,0.6389999999999998
PFIM (downsampled),Vulnerability (low - high),No. of linear chains,0.03385000000000004
PFIM (downsampled),Vulnerability (low - high),No. of direct competition motifs,0.260175
PFIM (downsampled),Vulnerability (low - high),Connectance,0.01700000000000001
PFIM (downsampled),Vulnerability (low - high),Generality,0.05331545475935676
PFIM (downsampled),Vulnerability (low - high),Trophic level,1.3100000000000314
PFIM (downsampled),Vulnerability (high - low),No. of linear chains,0.0700462168062817
PFIM (downsampled),Vulnerability (high - low),No. of direct competition motifs,0.16698583422349658
PFIM (downsampled),Vulnerability (high - low),Connectance,0.04880080676898859
PFIM (downsampled),Vulnerability (high - low),Generality,0.2908677618072273
PFIM (downsampled),Vulnerability (high - low),Trophic level,3.1399999999999726
PFIM (metaweb),Calcified (high - low),No. of linear chains,0.08897000000000001
PFIM (metaweb),Calcified (high - low),No. of direct competition motifs,0.259028
PFIM (metaweb),Calcified (high - low),Connectance,0.03410849999999999
PFIM (metaweb),Calcified (high - low),Generality,0.19374389734609834
PFIM (metaweb),Calcified (high - low),Trophic level,1.3141999999999792
PFIM (metaweb),Calcified (low - high),No. of linear chains,0.0708275
PFIM (metaweb),Calcified (low - high),No. of direct competition motifs,0.248577
PFIM (metaweb),Calcified (low - high),Connectance,0.025067999999999986
PFIM (metaweb),Calcified (low - high),Generality,0.2301955994305069
PFIM (metaweb),Calcified (low - high),Trophic level,1.0643999999999973
PFIM (metaweb),Generality (low - high),No. of linear chains,0.01999999999999999
PFIM (metaweb),Generality (low - high),No. of direct competition motifs,0.15
PFIM (metaweb),Generality (low - high),Connectance,0.05250000000000002
PFIM (metaweb),Generality (low - high),Generality,0.7663142100546823
PFIM (metaweb),Generality (low - high),Trophic level,3
PFIM (metaweb),Generality (high - low),No. of linear chains,0.1875
PFIM (metaweb),Generality (high - low),No. of direct competition motifs,0.4275
PFIM (metaweb),Generality (high - low),Connectance,0.1275
PFIM (metaweb),Generality (high - low),Generality,1.2492394013372552
PFIM (metaweb),Generality (high - low),Trophic level,8
PFIM (metaweb),Motility (none - fast),No. of linear chains,0.10556600000000001
PFIM (metaweb),Motility (none - fast),No. of direct competition motifs,0.298292
PFIM (metaweb),Motility (none - fast),Connectance,0.049511499999999986
PFIM (metaweb),Motility (none - fast),Generality,0.09053326938144608
PFIM (metaweb),Motility (none - fast),Trophic level,2.0238000000000027
PFIM (metaweb),Motility (fast - none),No. of linear chains,0.1044955
PFIM (metaweb),Motility (fast - none),No. of direct competition motifs,0.2977285
PFIM (metaweb),Motility (fast - none),Connectance,0.04886599999999999
PFIM (metaweb),Motility (fast - none),Generality,0.09120948753490316
PFIM (metaweb),Motility (fast - none),Trophic level,2.150799999999997
PFIM (metaweb),Random,No. of linear chains,0.082734
PFIM (metaweb),Random,No. of direct competition motifs,0.2525785
PFIM (metaweb),Random,Connectance,0.030194499999999992
PFIM (metaweb),Random,Generality,0.21017717306827483
PFIM (metaweb),Random,Trophic level,0.7120000000000064
PFIM (metaweb),Size (small - large),No. of linear chains,0.044145
PFIM (metaweb),Size (small - large),No. of direct competition motifs,0.229791
PFIM (metaweb),Size (small - large),Connectance,0.023974000000000013
PFIM (metaweb),Size (small - large),Generality,0.41852872023226195
PFIM (metaweb),Size (small - large),Trophic level,2.057000000000002
PFIM (metaweb),Size (large - small),No. of linear chains,0.1110775
PFIM (metaweb),Size (large - small),No. of direct competition motifs,0.310185
PFIM (metaweb),Size (large - small),Connectance,0.044804999999999984
PFIM (metaweb),Size (large - small),Generality,0.11630126975820143
PFIM (metaweb),Size (large - small),Trophic level,1.4438000000000004
PFIM (metaweb),Tiering (infaunal - pelagic),No. of linear chains,0.13460249999999999
PFIM (metaweb),Tiering (infaunal - pelagic),No. of direct competition motifs,0.142822
PFIM (metaweb),Tiering (infaunal - pelagic),Connectance,0.06333300000000001
PFIM (metaweb),Tiering (infaunal - pelagic),Generality,0.3806000077497952
PFIM (metaweb),Tiering (infaunal - pelagic),Trophic level,0.2768000000000005
PFIM (metaweb),Tiering (pelagic - infaunal),No. of linear chains,0.065
PFIM (metaweb),Tiering (pelagic - infaunal),No. of direct competition motifs,0.2275
PFIM (metaweb),Tiering (pelagic - infaunal),Connectance,0.015000000000000013
PFIM (metaweb),Tiering (pelagic - infaunal),Generality,0.05600951796010767
PFIM (metaweb),Tiering (pelagic - infaunal),Trophic level,1
PFIM (metaweb),Vulnerability (low - high),No. of linear chains,0.08
PFIM (metaweb),Vulnerability (low - high),No. of direct competition motifs,0.29
PFIM (metaweb),Vulnerability (low - high),Connectance,0.007499999999999979
PFIM (metaweb),Vulnerability (low - high),Generality,0.19362081029223854
PFIM (metaweb),Vulnerability (low - high),Trophic level,1
PFIM (metaweb),Vulnerability (high - low),No. of linear chains,0.115
PFIM (metaweb),Vulnerability (high - low),No. of direct competition motifs,0.2275
PFIM (metaweb),Vulnerability (high - low),Connectance,0.059999999999999984
PFIM (metaweb),Vulnerability (high - low),Generality,0.18332183477217923
PFIM (metaweb),Vulnerability (high - low),Trophic level,4
Random,Calcified (high - low),No. of linear chains,0.006654340347409233
Random,Calcified (high - low),No. of direct competition motifs,0.08150383575720202
Random,Calcified (high - low),Connectance,0.012501430034421532
Random,Calcified (high - low),Generality,0.0983087152047582
Random,Calcified (high - low),Trophic level,2.773199999999981
Random,Calcified (low - high),No. of linear chains,0.006373588502829375
Random,Calcified (low - high),No. of direct competition motifs,0.09686369179417553
Random,Calcified (low - high),Connectance,0.001648706399322002
Random,Calcified (low - high),Generality,0.10023870609675248
Random,Calcified (low - high),Trophic level,2.1639999999999526
Random,Generality (low - high),No. of linear chains,0.007601315789473713
Random,Generality (low - high),No. of direct competition motifs,0.29103518005540135
Random,Generality (low - high),Connectance,0.06811468144044316
Random,Generality (low - high),Generality,0.23411982875329154
Random,Generality (low - high),Trophic level,3.1100000000000168
Random,Generality (high - low),No. of linear chains,0.008997234156820622
Random,Generality (high - low),No. of direct competition motifs,0.06262751501868773
Random,Generality (high - low),Connectance,0.04519327371389308
Random,Generality (high - low),Generality,0.16873899790567987
Random,Generality (high - low),Trophic level,3.209999999999981
Random,Motility (none - fast),No. of linear chains,0.007686369514396833
Random,Motility (none - fast),No. of direct competition motifs,0.004325240008295909
Random,Motility (none - fast),Connectance,0.049369207058659596
Random,Motility (none - fast),Generality,0.0787910472405909
Random,Motility (none - fast),Trophic level,2.33540000000001
Random,Motility (fast - none),No. of linear chains,0.007646565961210746
Random,Motility (fast - none),No. of direct competition motifs,0.002684155750459359
Random,Motility (fast - none),Connectance,0.050803183922065974
Random,Motility (fast - none),Generality,0.07421724385915866
Random,Motility (fast - none),Trophic level,2.323200000000014
Random,Random,No. of linear chains,0.006135222549978686
Random,Random,No. of direct competition motifs,0.09685411813910501
Random,Random,Connectance,0.004482894973353804
Random,Random,Generality,0.09950362413168354
Random,Random,Trophic level,2.4745999999999917
Random,Size (small - large),No. of linear chains,0.006985559553645988
Random,Size (small - large),No. of direct competition motifs,0.26185773991185113
Random,Size (small - large),Connectance,0.06792795964924736
Random,Size (small - large),Generality,0.17930456314922616
Random,Size (small - large),Trophic level,1.393800000000013
Random,Size (large - small),No. of linear chains,0.00615308336316979
Random,Size (large - small),No. of direct competition motifs,0.044727852824417595
Random,Size (large - small),Connectance,0.056252682505135064
Random,Size (large - small),Generality,0.020824740309529247
Random,Size (large - small),Trophic level,3.8829999999999965
Random,Tiering (infaunal - pelagic),No. of linear chains,0.009764315789473725
Random,Tiering (infaunal - pelagic),No. of direct competition motifs,0.4648346800554018
Random,Tiering (infaunal - pelagic),Connectance,0.10461918144044323
Random,Tiering (infaunal - pelagic),Generality,0.3130402036230785
Random,Tiering (infaunal - pelagic),Trophic level,5.1436000000000055
Random,Tiering (pelagic - infaunal),No. of linear chains,6.099922751473978e-4
Random,Tiering (pelagic - infaunal),No. of direct competition motifs,0.14365239871490829
Random,Tiering (pelagic - infaunal),Connectance,0.029980747067287324
Random,Tiering (pelagic - infaunal),Generality,0.13608006003663337
Random,Tiering (pelagic - infaunal),Trophic level,1.0017999999999974
Random,Vulnerability (low - high),No. of linear chains,1.0131578947369645e-4
Random,Vulnerability (low - high),No. of direct competition motifs,0.1853898199445985
Random,Vulnerability (low - high),Connectance,0.2951396814404434
Random,Vulnerability (low - high),Generality,0.1268429812410781
Random,Vulnerability (low - high),Trophic level,5.049999999999949
Random,Vulnerability (high - low),No. of linear chains,0.00599264732853701
Random,Vulnerability (high - low),No. of direct competition motifs,0.18411866153978007
Random,Vulnerability (high - low),Connectance,0.12039943592231289
Random,Vulnerability (high - low),Generality,0.17131411370275093
Random,Vulnerability (high - low),Trophic level,0.7700000000000143
ADBM,Calcified (high - low),TSS,-0.03224314752398235
ADBM,Calcified (low - high),TSS,0.01700901218563651
ADBM,Generality (low - high),TSS,0.0784500907441016
ADBM,Generality (high - low),TSS,-0.19782577132486415
ADBM,Motility (none - fast),TSS,-0.09767347938812551
ADBM,Motility (fast - none),TSS,-0.09767722841586729
ADBM,Random,TSS,0.0030610915219082225
ADBM,Size (small - large),TSS,0.052983155302048134
ADBM,Size (large - small),TSS,-0.19754850401866741
ADBM,Tiering (infaunal - pelagic),TSS,-0.4325674332382681
ADBM,Tiering (pelagic - infaunal),TSS,0.47786964998703657
ADBM,Vulnerability (low - high),TSS,-0.09838138449572219
ADBM,Vulnerability (high - low),TSS,0.04761576354679811
Log-ratio,Calcified (high - low),TSS,-0.056391293751620476
Log-ratio,Calcified (low - high),TSS,-0.009413603837179133
Log-ratio,Generality (low - high),TSS,-0.04322011926367627
Log-ratio,Generality (high - low),TSS,0.0064801659320715636
Log-ratio,Motility (none - fast),TSS,-0.1342619341457091
Log-ratio,Motility (fast - none),TSS,-0.13702147523982364
Log-ratio,Random,TSS,-0.02939850401866735
Log-ratio,Size (small - large),TSS,0.08586076225045372
Log-ratio,Size (large - small),TSS,0.037602870106300236
Log-ratio,Tiering (infaunal - pelagic),TSS,-0.4514316956183563
Log-ratio,Tiering (pelagic - infaunal),TSS,0.3406451905626134
Log-ratio,Vulnerability (low - high),TSS,0.07855846512833818
Log-ratio,Vulnerability (high - low),TSS,-0.18221000777806587
l-matrix,Calcified (high - low),TSS,-0.03914851698211038
l-matrix,Calcified (low - high),TSS,0.008568270676691707
l-matrix,Generality (low - high),TSS,0.09312794918330311
l-matrix,Generality (high - low),TSS,-0.18612380088151428
l-matrix,Motility (none - fast),TSS,-0.09617113559761462
l-matrix,Motility (fast - none),TSS,-0.09892601244490525
l-matrix,Random,TSS,-0.004404301270417406
l-matrix,Size (small - large),TSS,0.061736079854809486
l-matrix,Size (large - small),TSS,-0.20228101892662692
l-matrix,Tiering (infaunal - pelagic),TSS,-0.43978076484314227
l-matrix,Tiering (pelagic - infaunal),TSS,0.45656827326938043
l-matrix,Vulnerability (low - high),TSS,-0.07777547316567297
l-matrix,Vulnerability (high - low),TSS,0.0747800103707546
Niche,Calcified (high - low),TSS,-0.05213165951923064
Niche,Calcified (low - high),TSS,-0.01204887431254812
Niche,Generality (low - high),TSS,-0.01580611465494417
Niche,Generality (high - low),TSS,-0.07080886966089943
Niche,Motility (none - fast),TSS,-0.11621058275473657
Niche,Motility (fast - none),TSS,-0.11535919523980923
Niche,Random,TSS,-0.030768030668886566
Niche,Size (small - large),TSS,0.11343314109308025
Niche,Size (large - small),TSS,-0.16637800577766537
Niche,Tiering (infaunal - pelagic),TSS,-0.4178126866715842
Niche,Tiering (pelagic - infaunal),TSS,0.27536087852700536
Niche,Vulnerability (low - high),TSS,0.02857180852746682
Niche,Vulnerability (high - low),TSS,-0.1258154361872546
PFIM (downsampled),Calcified (high - low),TSS,-0.0711742857142857
PFIM (downsampled),Calcified (low - high),TSS,-0.015495714285714241
PFIM (downsampled),Generality (low - high),TSS,-0.1716428571428572
PFIM (downsampled),Generality (high - low),TSS,0.047428571428571244
PFIM (downsampled),Motility (none - fast),TSS,-0.13951714285714284
PFIM (downsampled),Motility (fast - none),TSS,-0.13976285714285713
PFIM (downsampled),Random,TSS,-0.03182428571428572
PFIM (downsampled),Size (small - large),TSS,0.07038000000000003
PFIM (downsampled),Size (large - small),TSS,-0.21890285714285718
PFIM (downsampled),Tiering (infaunal - pelagic),TSS,-0.4636
PFIM (downsampled),Tiering (pelagic - infaunal),TSS,0.45644428571428575
PFIM (downsampled),Vulnerability (low - high),TSS,-0.26285714285714296
PFIM (downsampled),Vulnerability (high - low),TSS,0.06242857142857168
PFIM (metaweb),Calcified (high - low),TSS,-0.07181714285714288
PFIM (metaweb),Calcified (low - high),TSS,-0.016188571428571403
PFIM (metaweb),Generality (low - high),TSS,-0.1428571428571428
PFIM (metaweb),Generality (high - low),TSS,0.02857142857142858
PFIM (metaweb),Motility (none - fast),TSS,-0.13716571428571428
PFIM (metaweb),Motility (fast - none),TSS,-0.14081714285714284
PFIM (metaweb),Random,TSS,-0.02923428571428573
PFIM (metaweb),Size (small - large),TSS,0.07339999999999998
PFIM (metaweb),Size (large - small),TSS,-0.21641714285714284
PFIM (metaweb),Tiering (infaunal - pelagic),TSS,-0.45962285714285717
PFIM (metaweb),Tiering (pelagic - infaunal),TSS,0.4571428571428572
PFIM (metaweb),Vulnerability (low - high),TSS,-0.3999999999999999
PFIM (metaweb),Vulnerability (high - low),TSS,0.11428571428571432
Random,Calcified (high - low),TSS,-0.04089010313139161
Random,Calcified (low - high),TSS,0.01685902111600845
Random,Generality (low - high),TSS,-0.014987828767320271
Random,Generality (high - low),TSS,-0.008524544118918424
Random,Motility (none - fast),TSS,-0.10440603808371504
Random,Motility (fast - none),TSS,-0.10522368132976116
Random,Random,TSS,-0.0025148805922852123
Random,Size (small - large),TSS,0.11902955520986382
Random,Size (large - small),TSS,-0.20797113617376778
Random,Tiering (infaunal - pelagic),TSS,-0.45076338547518213
Random,Tiering (pelagic - infaunal),TSS,0.39312970356926785
Random,Vulnerability (low - high),TSS,-0.05749539077579028
Random,Vulnerability (high - low),TSS,0.15572422435398828
