id,model,richness,connectance,deficiency,complexity,distance,basal,top,generality,vulnerability,S1,S2,S4,S5,time,extinction_mechanism,links
pre_traits,adbm,53,0.09967960128159488,0.3584905660377358,0.8928180502783507,1.0,4.0,1.0,3.5103000008248584,4.025769675528691,995.0,144.0,877.0,776.0,pre,random,280
pre_traits,adbm,53,0.10715557137771449,0.6226415094339622,0.8319099454738433,3.0,3.0,28.0,4.730317865826373,9.613239238166171,279.0,106.0,3001.0,1180.0,pre,generality_descending,301
pre_traits,adbm,60,0.09333333333333334,0.6666666666666666,0.8495034926376035,3.0,38.0,7.0,9.959579325402405,4.65122546272321,61.0,654.0,757.0,3045.0,pre,vulnerability_descending,336
pre_traits,adbm,53,0.16126735493058028,0.4528301886792453,0.867144725790254,3.0,5.0,1.0,6.326276209757841,6.817866905688795,1841.0,78.0,2840.0,2672.0,pre,size_descending,453
pre_traits,adbm,53,0.14880740477038093,0.4339622641509434,0.8717733944725934,3.0,5.0,1.0,5.531936569240087,6.024502460652122,1991.0,70.0,2313.0,2165.0,pre,motility_descending,418
pre_traits,adbm,53,0.08757564969740121,0.49056603773584906,0.8964852620556861,2.0,6.0,4.0,3.9276844794486223,4.132862388702018,502.0,105.0,787.0,744.0,pre,tiering_descending,246
pre_traits,adbm,53,0.2029191883232467,0.5660377358490566,0.8179645255233703,3.0,29.0,2.0,15.178306458152393,6.315139502623098,186.0,1769.0,2048.0,7001.0,pre,generality_ascending,570
pre_traits,adbm,53,0.13848344606621574,0.6792452830188679,0.8431515328881782,2.0,3.0,36.0,4.74318700156184,13.097186127953085,61.0,449.0,5244.0,1369.0,pre,vulnerability_ascending,389
pre_traits,adbm,53,0.247063011747953,0.33962264150943394,0.8305995691540583,3.0,3.0,2.0,11.120431907327847,7.7689325841986125,2573.0,2196.0,3570.0,5216.0,pre,size_ascending,694
pre_traits,adbm,54,0.08196159122085048,0.5555555555555556,0.8929330889049254,6.0,16.0,4.0,4.644338618356405,3.9170736663505643,551.0,262.0,554.0,719.0,pre,motility_ascending,239
pre_traits,adbm,53,0.09754360982556069,0.4339622641509434,0.8939735819399982,1.0,5.0,2.0,3.9939177269780326,3.82670700500797,609.0,266.0,686.0,720.0,pre,tiering_ascending,274
during_traits,adbm,53,0.15557137771448915,0.2830188679245283,0.8642168928579939,4.0,7.0,1.0,5.12124406601995,4.371699459976628,2586.0,749.0,1331.0,1516.0,during,random,437
during_traits,adbm,53,0.15272338910644356,0.2830188679245283,0.865566086785558,3.0,4.0,5.0,4.724177384408994,4.571080292040873,2603.0,677.0,1388.0,1425.0,during,generality_descending,429
during_traits,adbm,53,0.14845140619437522,0.3018867924528302,0.8739783431958434,5.0,4.0,1.0,4.887337389972709,4.057461009097725,2384.0,593.0,1267.0,1460.0,during,vulnerability_descending,417
during_traits,adbm,53,0.15485938056247775,0.2830188679245283,0.8659647051241797,5.0,4.0,1.0,4.912145428840475,4.35165083867843,2615.0,715.0,1345.0,1480.0,during,size_descending,435
during_traits,adbm,53,0.15272338910644356,0.2830188679245283,0.865566086785558,3.0,4.0,5.0,4.724177384408994,4.571080292040873,2603.0,677.0,1388.0,1425.0,during,motility_descending,429
during_traits,adbm,53,0.15272338910644356,0.2830188679245283,0.865566086785558,3.0,4.0,5.0,4.724177384408994,4.571080292040873,2603.0,677.0,1388.0,1425.0,during,tiering_descending,429
during_traits,adbm,53,0.15521537913848343,0.2830188679245283,0.8670566469989411,5.0,3.0,1.0,4.834338350376567,4.352901372974663,2604.0,732.0,1336.0,1451.0,during,generality_ascending,436
during_traits,adbm,53,0.15272338910644356,0.2830188679245283,0.865566086785558,3.0,4.0,5.0,4.724177384408994,4.571080292040873,2603.0,677.0,1388.0,1425.0,during,vulnerability_ascending,429
during_traits,adbm,53,0.15165539337842648,0.3018867924528302,0.8715518555635845,5.0,4.0,1.0,4.831635589253806,4.314386774105301,2482.0,691.0,1292.0,1415.0,during,size_ascending,426
during_traits,adbm,53,0.15485938056247775,0.2830188679245283,0.8659647051241797,5.0,4.0,1.0,4.912145428840475,4.35165083867843,2615.0,715.0,1345.0,1480.0,during,motility_ascending,435
during_traits,adbm,53,0.15485938056247775,0.2830188679245283,0.8659647051241797,5.0,4.0,1.0,4.912145428840475,4.35165083867843,2615.0,715.0,1345.0,1480.0,during,tiering_ascending,435
pre_size,bodymassratio,53,0.06585973656105376,0.22641509433962265,0.9185956319672808,4.0,8.0,5.0,2.2754766323144255,2.03453492615572,489.0,69.0,269.0,296.0,pre,random,185
pre_size,bodymassratio,53,0.07333570665717337,0.5094339622641509,0.9115615076326063,3.0,10.0,19.0,3.0487095464152505,4.200093301887153,317.0,44.0,712.0,495.0,pre,generality_descending,206
pre_size,bodymassratio,53,0.07582769668921324,0.5094339622641509,0.8979133675347633,2.0,19.0,8.0,5.044000877042472,2.7975990120495484,253.0,108.0,417.0,875.0,pre,vulnerability_descending,213
pre_size,bodymassratio,53,0.15485938056247775,0.3018867924528302,0.8989402505133148,4.0,2.0,3.0,4.537698885516406,4.382475988639465,2562.0,422.0,1645.0,1681.0,pre,size_descending,435
pre_size,bodymassratio,53,0.133499466002136,0.2641509433962264,0.8995043484368012,1.0,4.0,3.0,4.3626432381323665,4.127063850150862,2012.0,335.0,1247.0,1299.0,pre,motility_descending,375
pre_size,bodymassratio,53,0.07404770380918477,0.33962264150943394,0.9184205145340936,5.0,4.0,3.0,2.622748533385522,2.7724541794352913,550.0,109.0,395.0,374.0,pre,tiering_descending,208
pre_size,bodymassratio,56,0.07015306122448979,0.6607142857142857,0.8367535561785164,2.0,31.0,18.0,5.739360568936207,5.710778144262568,0.0,15.0,1204.0,1213.0,pre,generality_ascending,220
pre_size,bodymassratio,53,0.08472766108935564,0.6037735849056604,0.8749698223524311,2.0,17.0,17.0,5.531805385883159,5.475900493243217,49.0,161.0,1034.0,1050.0,pre,vulnerability_ascending,238
pre_size,bodymassratio,53,0.13029547881808473,0.2641509433962264,0.880475474060657,4.0,6.0,9.0,3.8343796556909666,4.528814375934289,2108.0,307.0,1307.0,1156.0,pre,size_ascending,366
pre_size,bodymassratio,53,0.07475970096119615,0.41509433962264153,0.9026377636961816,3.0,8.0,12.0,3.782359175023234,4.260562729855797,272.0,194.0,589.0,489.0,pre,motility_ascending,210
pre_size,bodymassratio,53,0.05411178355286579,0.39622641509433965,0.9350957349012665,1.0,8.0,7.0,2.175366775874611,2.121662409246549,365.0,42.0,217.0,223.0,pre,tiering_ascending,152
during_size,bodymassratio,54,0.0747599451303155,0.2777777777777778,0.9140844264795192,5.0,7.0,5.0,2.3867793328056193,2.3946714665199154,667.0,104.0,379.0,378.0,during,random,218
during_size,bodymassratio,54,0.0747599451303155,0.2777777777777778,0.9140844264795192,5.0,7.0,5.0,2.3867793328056193,2.3946714665199154,667.0,104.0,379.0,378.0,during,generality_descending,218
during_size,bodymassratio,54,0.0747599451303155,0.2777777777777778,0.9140844264795192,5.0,7.0,5.0,2.3867793328056193,2.3946714665199154,667.0,104.0,379.0,378.0,during,vulnerability_descending,218
during_size,bodymassratio,53,0.07760768956924172,0.2641509433962264,0.9140844264795192,5.0,6.0,4.0,2.342421309395723,2.350616755060832,667.0,104.0,379.0,378.0,during,size_descending,218
during_size,bodymassratio,53,0.07760768956924172,0.2641509433962264,0.9140844264795192,5.0,6.0,4.0,2.342421309395723,2.350616755060832,667.0,104.0,379.0,378.0,during,motility_descending,218
during_size,bodymassratio,53,0.07760768956924172,0.2641509433962264,0.9140844264795192,5.0,6.0,4.0,2.342421309395723,2.350616755060832,667.0,104.0,379.0,378.0,during,tiering_descending,218
during_size,bodymassratio,54,0.0747599451303155,0.2777777777777778,0.9140844264795192,5.0,7.0,5.0,2.3867793328056193,2.3946714665199154,667.0,104.0,379.0,378.0,during,generality_ascending,218
during_size,bodymassratio,54,0.0747599451303155,0.2777777777777778,0.9140844264795192,5.0,7.0,5.0,2.3867793328056193,2.3946714665199154,667.0,104.0,379.0,378.0,during,vulnerability_ascending,218
during_size,bodymassratio,54,0.0747599451303155,0.2777777777777778,0.9140844264795192,5.0,7.0,5.0,2.3867793328056193,2.3946714665199154,667.0,104.0,379.0,378.0,during,size_ascending,218
during_size,bodymassratio,54,0.0747599451303155,0.2777777777777778,0.9140844264795192,5.0,7.0,5.0,2.3867793328056193,2.3946714665199154,667.0,104.0,379.0,378.0,during,motility_ascending,218
during_size,bodymassratio,53,0.07760768956924172,0.2641509433962264,0.9140844264795192,5.0,6.0,4.0,2.342421309395723,2.350616755060832,667.0,104.0,379.0,378.0,during,tiering_ascending,218
pre_traits,lmatrix,53,0.04058383766464934,0.6037735849056604,0.9178027241409334,2.0,17.0,9.0,3.5809121443000995,2.142933166112911,286.0,1.0,184.0,398.0,pre,random,114
pre_traits,lmatrix,53,0.019579921680313278,0.7924528301886793,0.8956435444248435,2.0,10.0,42.0,0.6493269933300584,4.980586404117738,1.0,1.0,645.0,11.0,pre,generality_descending,55
pre_traits,lmatrix,53,0.041651833392666426,0.7924528301886793,0.8962317150048356,3.0,38.0,9.0,6.21214223723321,1.4852931666850997,7.0,1.0,127.0,1073.0,pre,vulnerability_descending,117
pre_traits,lmatrix,53,0.03880384478462086,0.660377358490566,0.9052648279601555,2.0,28.0,10.0,4.054508859280675,2.810797138095161,52.0,0.0,263.0,485.0,pre,size_descending,109
pre_traits,lmatrix,53,0.05767176931292275,0.6415094339622641,0.9126718140334981,3.0,27.0,7.0,5.5829930432300126,3.2487577172467175,109.0,4.0,437.0,973.0,pre,motility_descending,162
pre_traits,lmatrix,53,0.04699181203275187,0.6037735849056604,0.9188459374724253,3.0,18.0,16.0,3.4172787279074845,3.2262304838585583,635.0,2.0,367.0,400.0,pre,tiering_descending,132
pre_traits,lmatrix,53,0.11712353150587397,0.5094339622641509,0.8996671249689921,3.0,14.0,7.0,7.014705680996277,4.8649392855964715,1264.0,0.0,1472.0,2136.0,pre,generality_ascending,329
pre_traits,lmatrix,53,0.1327874688501246,0.5094339622641509,0.8793166573984027,3.0,12.0,14.0,5.030530879428377,8.534910806056732,1006.0,2.0,3018.0,1782.0,pre,vulnerability_ascending,373
pre_traits,lmatrix,53,0.0708437166251335,0.6226415094339622,0.8971532302866554,3.0,22.0,8.0,6.702197287162789,3.161703900268861,92.0,9.0,525.0,1433.0,pre,size_ascending,199
pre_traits,lmatrix,53,0.04699181203275187,0.660377358490566,0.9188595167335464,2.0,26.0,7.0,4.186161457751342,2.117896648068858,478.0,1.0,214.0,553.0,pre,motility_ascending,132
pre_traits,lmatrix,53,0.05482378070487718,0.5283018867924528,0.9247353967798301,3.0,16.0,7.0,3.644089793199374,2.2554562129627267,473.0,5.0,274.0,487.0,pre,tiering_ascending,154
during_traits,lmatrix,53,0.07689569241723034,0.39622641509433965,0.8937755402296346,3.0,17.0,7.0,3.9751587128632773,3.8871042049506643,708.0,6.0,719.0,737.0,during,random,216
during_traits,lmatrix,54,0.0747599451303155,0.4074074074074074,0.8961297501759193,3.0,18.0,7.0,4.028028980816857,3.860603936344592,721.0,6.0,720.0,755.0,during,generality_descending,218
during_traits,lmatrix,53,0.0704877180491278,0.4339622641509434,0.9027581341146877,3.0,18.0,7.0,3.8836488760137104,3.520002968728132,635.0,6.0,587.0,657.0,during,vulnerability_descending,198
during_traits,lmatrix,53,0.07618369526521894,0.41509433962264153,0.8945008620949912,3.0,18.0,8.0,4.028562752640122,3.8777583936665865,683.0,6.0,710.0,741.0,during,size_descending,214
during_traits,lmatrix,53,0.07333570665717337,0.41509433962264153,0.8915508066446954,3.0,18.0,18.0,3.9108349362257013,4.060411012534466,663.0,6.0,720.0,689.0,during,motility_descending,206
during_traits,lmatrix,53,0.07333570665717337,0.41509433962264153,0.8915508066446954,3.0,18.0,18.0,3.9108349362257013,4.060411012534466,663.0,6.0,720.0,689.0,during,tiering_descending,206
during_traits,lmatrix,53,0.07582769668921324,0.39622641509433965,0.8943624437683251,3.0,17.0,7.0,3.9099998329615144,3.8952168204574256,674.0,6.0,710.0,713.0,during,generality_ascending,213
during_traits,lmatrix,53,0.07404770380918477,0.41509433962264153,0.8975148976347761,3.0,18.0,6.0,3.979993508903547,3.6154000555517505,681.0,6.0,638.0,710.0,during,vulnerability_ascending,208
during_traits,lmatrix,53,0.07262370950516198,0.4339622641509434,0.9005703011832977,3.0,18.0,7.0,3.865011824119113,3.7230892177944748,681.0,6.0,645.0,673.0,during,size_ascending,204
during_traits,lmatrix,53,0.07618369526521894,0.41509433962264153,0.8945008620949912,3.0,18.0,8.0,4.028562752640122,3.8777583936665865,683.0,6.0,710.0,741.0,during,motility_ascending,214
during_traits,lmatrix,53,0.07618369526521894,0.41509433962264153,0.8945008620949912,3.0,18.0,8.0,4.028562752640122,3.8777583936665865,683.0,6.0,710.0,741.0,during,tiering_ascending,214
pre_traits,niche,53,0.12637949448202207,0.5094339622641509,0.8602993926454555,3.0,13.0,0.0,7.675096856468221,5.146264162777833,227.0,166.0,755.0,1008.0,pre,random,355
pre_traits,niche,53,0.029547881808472766,0.49056603773584906,0.9555580638640713,1.0,11.0,20.0,1.1008638908788537,1.9166219678850052,77.0,8.0,99.0,37.0,pre,generality_descending,83
pre_traits,niche,53,0.08330366678533285,0.8490566037735849,0.7565091646213656,2.0,44.0,0.0,12.957673643093843,0.9288943440819004,40.0,1.0,1.0,372.0,pre,vulnerability_descending,234
pre_traits,niche,53,0.21965112139551443,0.660377358490566,0.767480396174709,2.0,17.0,0.0,12.958653686633562,9.159052561899625,92.0,245.0,1378.0,1038.0,pre,generality_ascending,617
pre_traits,niche,53,0.13812744749021003,0.660377358490566,0.8232186833835425,3.0,23.0,0.0,9.298001408296262,6.3964340573649086,185.0,266.0,818.0,905.0,pre,vulnerability_ascending,388
during_traits,niche,54,0.09876543209876543,0.48148148148148145,0.8834612341172289,3.0,10.0,1.0,5.778946825771486,3.518147025149182,371.0,77.0,471.0,579.0,during,random,288
during_traits,niche,54,0.09876543209876543,0.48148148148148145,0.8834612341172289,3.0,10.0,1.0,5.778946825771486,3.518147025149182,371.0,77.0,471.0,579.0,during,generality_descending,288
during_traits,niche,54,0.09876543209876543,0.48148148148148145,0.8834612341172289,3.0,10.0,1.0,5.778946825771486,3.518147025149182,371.0,77.0,471.0,579.0,during,vulnerability_descending,288
during_traits,niche,54,0.09876543209876543,0.48148148148148145,0.8834612341172289,3.0,10.0,1.0,5.778946825771486,3.518147025149182,371.0,77.0,471.0,579.0,during,generality_ascending,288
during_traits,niche,53,0.10252758988964045,0.4716981132075472,0.8834612341172289,3.0,9.0,0.0,5.786288281400409,3.472471044140581,371.0,77.0,471.0,579.0,during,vulnerability_ascending,288
pre_traits,pfim_maximal_downsample,25,0.12,0.96,NaN,2.0,22.0,0.0,8.2915619758885,0.0,0.0,0.0,0.0,0.0,pre,random,75
pre_traits,pfim_maximal_downsample,35,0.026122448979591838,0.9142857142857143,0.8636514328694328,2.0,24.0,11.0,3.6971485719436825,1.4826730346678232,0.0,0.0,36.0,231.0,pre,generality_descending,32
pre_traits,pfim_maximal_downsample,28,0.03826530612244898,0.8214285714285714,0.9738830207074428,2.0,15.0,13.0,1.923125762505588,1.7832257792815187,0.0,0.0,44.0,51.0,pre,vulnerability_descending,30
pre_traits,pfim_maximal_downsample,25,0.0448,0.8,0.9752146228916664,2.0,12.0,13.0,1.7156145643277025,1.9000000000000004,0.0,0.0,45.0,37.0,pre,size_descending,28
pre_traits,pfim_maximal_downsample,35,0.026938775510204082,0.9428571428571428,0.9578977431709848,2.0,25.0,10.0,4.0361809055741045,1.4741469545799966,0.0,0.0,36.0,276.0,pre,motility_descending,33
pre_traits,pfim_maximal_downsample,37,0.028487947406866325,0.918918918918919,0.9752423827849777,2.0,28.0,9.0,3.673825934498938,1.1772365462751677,0.0,0.0,26.0,244.0,pre,tiering_descending,39
pre_traits,pfim_maximal_downsample,25,0.6704,0.84,0.39266623554101776,2.0,4.0,2.0,10.223665357069027,5.084945099670858,0.0,0.0,3.0,2.0,pre,generality_ascending,419
pre_traits,pfim_maximal_downsample,84,0.011904761904761904,0.9880952380952381,NaN,2.0,83.0,0.0,9.16515138991168,0.0,0.0,0.0,0.0,0.0,pre,vulnerability_ascending,84
pre_traits,pfim_maximal_downsample,41,0.024985127900059488,0.9512195121951219,0.567152664922725,2.0,39.0,0.0,6.4011241390792,0.15617376188860602,0.0,0.0,0.0,0.0,pre,size_ascending,42
pre_traits,pfim_maximal_downsample,25,0.7216,0.92,0.2609847772564409,2.0,6.0,0.0,11.39254141971843,0.2,0.0,0.0,0.0,0.0,pre,motility_ascending,451
pre_traits,pfim_maximal_downsample,25,0.6656,0.88,0.3283032915750492,2.0,5.0,1.0,10.411852220746637,4.8638119481191575,0.0,0.0,0.0,0.0,pre,tiering_ascending,416
during_traits,pfim_maximal_downsample,25,0.0432,0.88,0.8914695038099538,3.0,3.0,18.0,0.9092121131323904,3.9782743327561856,3.0,0.0,190.0,10.0,during,random,27
during_traits,pfim_maximal_downsample,27,0.03566529492455418,0.9259259259259259,0.8346851238755271,2.0,3.0,23.0,0.5175000172041233,4.41571913719334,0.0,0.0,253.0,0.0,during,generality_descending,26
during_traits,pfim_maximal_downsample,29,0.039239001189060645,0.896551724137931,0.9056807635879858,3.0,4.0,20.0,1.2456821978060995,4.248732062384146,4.0,0.0,253.0,21.0,during,vulnerability_descending,33
during_traits,pfim_maximal_downsample,25,0.0432,0.92,0.8742087966012445,3.0,1.0,20.0,0.6403124237432847,4.581848244249621,4.0,0.0,253.0,6.0,during,size_descending,27
during_traits,pfim_maximal_downsample,28,0.03826530612244898,0.9285714285714286,0.938915313698466,3.0,4.0,20.0,1.2149857925879117,4.319881440661961,4.0,0.0,253.0,21.0,during,motility_descending,30
during_traits,pfim_maximal_downsample,26,0.04142011834319527,0.9230769230769231,0.9021813501863163,3.0,2.0,20.0,0.8448941672459066,4.489303526589191,4.0,0.0,253.0,10.0,during,tiering_descending,28
during_traits,pfim_maximal_downsample,28,0.039540816326530615,0.8928571428571429,0.8859363515937483,3.0,3.0,20.0,1.030615986761952,4.323401316301662,4.0,0.0,253.0,15.0,during,generality_ascending,31
during_traits,pfim_maximal_downsample,25,0.0464,0.88,0.9211433565722675,3.0,4.0,16.0,1.3441230102437298,3.7713834773638877,4.0,0.0,171.0,21.0,during,vulnerability_ascending,29
during_traits,pfim_maximal_downsample,25,0.0464,0.88,0.9211433565722675,3.0,4.0,16.0,1.3441230102437298,3.7713834773638877,4.0,0.0,171.0,21.0,during,size_ascending,29
during_traits,pfim_maximal_downsample,25,0.0416,0.88,0.8564533671834661,3.0,2.0,20.0,0.5385164807134504,4.188078318274385,2.0,0.0,210.0,3.0,during,motility_ascending,26
during_traits,pfim_maximal_downsample,25,0.0384,0.92,0.7808981394110311,2.0,2.0,22.0,0.35118845842842455,4.39203825119955,0.0,0.0,231.0,0.0,during,tiering_ascending,24
pre_traits,pfim_maximal,62,0.05020811654526535,0.9354838709677419,0.8581737650592974,2.0,21.0,32.0,7.457210920430822,4.760165442467473,1.0,0.0,496.0,136.0,pre,random,193
pre_traits,pfim_maximal,39,0.024983563445101907,0.9743589743589743,NaN,2.0,1.0,38.0,0.16012815380508716,6.084869844593313,0.0,0.0,703.0,0.0,pre,generality_descending,38
pre_traits,pfim_maximal,39,0.16042077580539119,0.9487179487179487,0.9853723762796902,2.0,23.0,4.0,8.008935630439517,4.284107403918941,0.0,0.0,132.0,924.0,pre,vulnerability_descending,244
pre_traits,pfim_maximal,39,0.024983563445101907,0.9743589743589743,NaN,2.0,1.0,38.0,0.16012815380508716,6.084869844593313,0.0,0.0,703.0,0.0,pre,size_descending,38
pre_traits,pfim_maximal,39,0.024983563445101907,0.9743589743589743,NaN,2.0,1.0,38.0,0.16012815380508716,6.084869844593313,0.0,0.0,703.0,0.0,pre,motility_descending,38
pre_traits,pfim_maximal,39,0.024983563445101907,0.9743589743589743,NaN,2.0,1.0,38.0,0.16012815380508716,6.084869844593313,0.0,0.0,703.0,0.0,pre,tiering_descending,38
pre_traits,pfim_maximal,39,0.33004602235371466,0.8974358974358975,0.7103284201022704,1.0,11.0,4.0,10.901905886440916,8.195568401916937,0.0,0.0,66.0,220.0,pre,generality_ascending,502
pre_traits,pfim_maximal,85,0.01453287197231834,0.9764705882352941,0.9414899217009681,2.0,79.0,0.0,8.725505932695972,0.9467621366623018,0.0,0.0,0.0,0.0,pre,vulnerability_ascending,105
pre_traits,pfim_maximal,43,0.03623580313683072,0.9302325581395349,0.8169872955063292,2.0,36.0,1.0,6.366962068370318,1.637395225021616,0.0,0.0,0.0,0.0,pre,size_ascending,67
pre_traits,pfim_maximal,39,0.32084155161078237,0.9230769230769231,0.7059815741769306,2.0,3.0,13.0,11.789539955472113,9.159038661550603,0.0,0.0,78.0,0.0,pre,motility_ascending,488
pre_traits,pfim_maximal,39,0.2984878369493754,0.9230769230769231,0.7269094470777588,1.0,1.0,15.0,10.73235928221205,9.482635597118886,0.0,0.0,105.0,0.0,pre,tiering_ascending,454
during_traits,pfim_maximal,39,0.024983563445101907,0.9487179487179487,0.7718018407279711,2.0,3.0,35.0,0.4284107403918941,5.598341763355043,0.0,0.0,595.0,0.0,during,random,38
during_traits,pfim_maximal,39,0.024983563445101907,0.9743589743589743,NaN,2.0,1.0,38.0,0.16012815380508716,6.084869844593313,0.0,0.0,703.0,0.0,during,generality_descending,38
