id,model,richness,connectance,deficiency,complexity,distance,basal,top,generality,vulnerability,S1,S2,S4,S5,time,extinction_mechanism,links
during_traits,pfim_maximal,45,0.024691358024691357,0.9333333333333333,0.8577442244705232,3.0,4.0,36.0,1.0492902844351992,5.804474066779797,4.0,0.0,741.0,21.0,during,vulnerability_descending,50
during_traits,pfim_maximal,39,0.024983563445101907,0.9743589743589743,NaN,2.0,1.0,38.0,0.16012815380508716,6.084869844593313,0.0,0.0,703.0,0.0,during,size_descending,38
during_traits,pfim_maximal,39,0.024983563445101907,0.9743589743589743,NaN,2.0,1.0,38.0,0.16012815380508716,6.084869844593313,0.0,0.0,703.0,0.0,during,motility_descending,38
during_traits,pfim_maximal,39,0.024983563445101907,0.9743589743589743,NaN,2.0,1.0,38.0,0.16012815380508716,6.084869844593313,0.0,0.0,703.0,0.0,during,tiering_descending,38
during_traits,pfim_maximal,44,0.024793388429752067,0.9318181818181818,0.8421246128994826,3.0,3.0,36.0,0.8577466915658595,5.869979524619342,4.0,0.0,741.0,15.0,during,generality_ascending,48
during_traits,pfim_maximal,39,0.028928336620644313,0.9230769230769231,0.8750896828522013,3.0,4.0,30.0,1.1280977743059606,5.272468148587316,4.0,0.0,528.0,21.0,during,vulnerability_ascending,44
during_traits,pfim_maximal,39,0.028928336620644313,0.9230769230769231,0.8750896828522013,3.0,4.0,30.0,1.1280977743059606,5.272468148587316,4.0,0.0,528.0,21.0,during,size_ascending,44
during_traits,pfim_maximal,39,0.024983563445101907,0.9230769230769231,0.6695919455357792,2.0,1.0,36.0,0.16012815380508716,5.760515234116055,1.0,0.0,630.0,0.0,during,motility_ascending,38
during_traits,pfim_maximal,39,0.024983563445101907,0.9487179487179487,0.7030243614276614,2.0,2.0,36.0,0.27977241570318195,5.760515234116055,0.0,0.0,630.0,0.0,during,tiering_ascending,38
pre_traits,pfim_minimum_downsample,27,0.07956104252400549,0.9259259259259259,0.8765890387923565,2.0,24.0,1.0,6.243172909443401,0.8639668665167353,0.0,0.0,0.0,120.0,pre,random,58
pre_traits,pfim_minimum_downsample,71,0.01428288038087681,0.971830985915493,0.9143591120266376,3.0,56.0,12.0,6.871250578100196,1.607953070979009,3.0,0.0,91.0,1653.0,pre,generality_descending,72
pre_traits,pfim_minimum_downsample,27,0.09876543209876543,0.8518518518518519,0.8505757907153214,2.0,23.0,4.0,6.533935084794437,1.270977818604485,0.0,0.0,81.0,615.0,pre,vulnerability_descending,72
pre_traits,pfim_minimum_downsample,27,0.04663923182441701,0.8888888888888888,0.9186222414327594,2.0,16.0,11.0,3.276872249248014,1.788695110808491,0.0,0.0,46.0,144.0,pre,size_descending,34
pre_traits,pfim_minimum_downsample,91,0.011109769351527594,0.978021978021978,0.8668909262595943,2.0,77.0,11.0,8.27377987714403,1.3122881246510318,3.0,0.0,78.0,3081.0,pre,motility_descending,92
pre_traits,pfim_minimum_downsample,55,0.017520661157024792,0.9636363636363636,0.8948074042489493,2.0,45.0,10.0,5.922223169784069,1.1700528060833706,0.0,0.0,36.0,946.0,pre,tiering_descending,53
pre_traits,pfim_minimum_downsample,27,0.5843621399176955,0.8148148148148148,0.472430149420801,2.0,4.0,4.0,10.434164790331563,6.812507351207514,0.0,0.0,16.0,9.0,pre,generality_ascending,426
pre_traits,pfim_minimum_downsample,85,0.011764705882352941,0.9882352941176471,NaN,2.0,84.0,0.0,9.219544457292887,0.0,0.0,0.0,0.0,0.0,pre,vulnerability_ascending,85
pre_traits,pfim_minimum_downsample,42,0.023809523809523808,0.9523809523809523,0.5712022260556434,3.0,40.0,0.0,6.324555320336759,0.0,0.0,0.0,0.0,0.0,pre,size_ascending,42
pre_traits,pfim_minimum_downsample,27,0.6186556927297668,0.9259259259259259,0.26484555544641536,2.0,8.0,1.0,11.957665114300324,4.672462822956308,0.0,0.0,0.0,0.0,pre,motility_ascending,451
pre_traits,pfim_minimum_downsample,27,0.5720164609053497,0.9259259259259259,0.3966859430344505,2.0,6.0,3.0,10.892246124699241,6.265493616341034,0.0,0.0,3.0,0.0,pre,tiering_ascending,417
during_traits,pfim_minimum_downsample,31,0.03225806451612903,0.9032258064516129,0.9530160982667286,3.0,5.0,23.0,1.0,3.6514837167011076,7.0,0.0,200.0,15.0,during,random,31
during_traits,pfim_minimum_downsample,32,0.0302734375,0.9375,0.8871335268274666,2.0,1.0,30.0,0.1767766952966369,4.65232772123874,5.0,0.0,335.0,0.0,during,generality_descending,31
during_traits,pfim_minimum_downsample,38,0.029085872576177285,0.8947368421052632,0.9133451018823496,3.0,5.0,27.0,1.371317647752849,4.254024953764919,10.0,0.0,337.0,37.0,during,vulnerability_descending,42
during_traits,pfim_minimum_downsample,27,0.03566529492455418,0.9259259259259259,0.6500224216483541,2.0,1.0,25.0,0.19245008972987523,4.807698005694629,1.0,0.0,300.0,0.0,during,size_descending,26
during_traits,pfim_minimum_downsample,27,0.03566529492455418,0.9629629629629629,NaN,2.0,1.0,26.0,0.19245008972987523,5.003702332976756,0.0,0.0,325.0,0.0,during,motility_descending,26
during_traits,pfim_minimum_downsample,27,0.03566529492455418,0.9629629629629629,NaN,2.0,1.0,26.0,0.19245008972987523,5.003702332976756,0.0,0.0,325.0,0.0,during,tiering_descending,26
during_traits,pfim_minimum_downsample,36,0.03009259259259259,0.8888888888888888,0.8891403733748833,3.0,3.0,27.0,1.0522085616183026,4.37117179451264,10.0,0.0,336.0,21.0,during,generality_ascending,39
during_traits,pfim_minimum_downsample,27,0.04252400548696845,0.8518518518518519,0.9257284247580758,3.0,5.0,16.0,1.6338652543939083,3.266422457294168,8.0,0.0,141.0,37.0,during,vulnerability_ascending,31
during_traits,pfim_minimum_downsample,27,0.04252400548696845,0.8518518518518519,0.9443325613886184,3.0,5.0,16.0,1.633865254393908,2.9704144194643654,10.0,0.0,117.0,37.0,during,size_ascending,31
during_traits,pfim_minimum_downsample,27,0.03566529492455418,0.8888888888888888,0.9043108762360527,3.0,2.0,23.0,0.3375797890278889,3.7363235887853667,6.0,0.0,181.0,1.0,during,motility_ascending,26
during_traits,pfim_minimum_downsample,27,0.03566529492455418,0.9259259259259259,0.9128020480221307,2.0,1.0,25.0,0.19245008972987523,4.118265892352504,5.0,0.0,220.0,0.0,during,tiering_ascending,26
pre_traits,pfim_minimum,48,0.0720486111111111,0.9375,0.7309758749850604,2.0,42.0,2.0,10.21254617080286,1.5152885173392368,0.0,0.0,36.0,1260.0,pre,random,166
pre_traits,pfim_minimum,48,0.020399305555555556,0.9791666666666666,NaN,2.0,1.0,47.0,0.14433756729740646,6.783865662978106,0.0,0.0,1081.0,0.0,pre,generality_descending,47
pre_traits,pfim_minimum,48,0.07074652777777778,0.9583333333333334,0.5306210639505926,2.0,41.0,7.0,11.156029918662787,1.425297032623612,0.0,0.0,243.0,3120.0,pre,vulnerability_descending,163
pre_traits,pfim_minimum,48,0.020399305555555556,0.9791666666666666,NaN,2.0,1.0,47.0,0.14433756729740646,6.783865662978106,0.0,0.0,1081.0,0.0,pre,size_descending,47
pre_traits,pfim_minimum,48,0.020399305555555556,0.9791666666666666,NaN,2.0,1.0,47.0,0.14433756729740646,6.783865662978106,0.0,0.0,1081.0,0.0,pre,motility_descending,47
pre_traits,pfim_minimum,48,0.020399305555555556,0.9791666666666666,NaN,2.0,1.0,47.0,0.14433756729740646,6.783865662978106,0.0,0.0,1081.0,0.0,pre,tiering_descending,47
pre_traits,pfim_minimum,48,0.34375,0.9166666666666666,0.7193936078102223,2.0,20.0,4.0,17.522022617145108,7.674217681384637,0.0,0.0,102.0,544.0,pre,generality_ascending,792
pre_traits,pfim_minimum,48,0.023003472222222224,0.9583333333333334,0.894807404248949,1.0,1.0,44.0,0.5152806850612228,6.365597641489238,0.0,0.0,946.0,0.0,pre,vulnerability_ascending,53
pre_traits,pfim_minimum,48,0.1462673611111111,0.9375,0.8525289004428478,3.0,1.0,1.0,14.94029192134596,4.6379084763997875,0.0,0.0,630.0,0.0,pre,size_ascending,337
pre_traits,pfim_minimum,48,0.2165798611111111,0.9166666666666666,0.7074476891319265,3.0,1.0,21.0,11.496048503971863,9.661812488729838,3.0,0.0,213.0,0.0,pre,motility_ascending,499
pre_traits,pfim_minimum,48,0.2009548611111111,0.9166666666666666,0.7173576301516615,1.0,1.0,23.0,10.523508805937897,9.742404752144612,3.0,0.0,213.0,0.0,pre,tiering_ascending,463
during_traits,pfim_minimum,48,0.024305555555555556,0.9166666666666666,0.9117454126199215,3.0,1.0,38.0,0.9748613285637491,5.427798163878371,15.0,0.0,694.0,21.0,during,random,56
during_traits,pfim_minimum,48,0.020399305555555556,0.9583333333333334,0.9121992348434295,2.0,1.0,46.0,0.14433756729740646,5.609602645818296,9.0,0.0,739.0,0.0,during,generality_descending,47
during_traits,pfim_minimum,56,0.021045918367346938,0.9285714285714286,0.9185302065134298,3.0,1.0,44.0,1.1458564539186458,5.762282195788061,20.0,0.0,916.0,36.0,during,vulnerability_descending,66
during_traits,pfim_minimum,48,0.020399305555555556,0.9583333333333334,0.9121992348434295,2.0,1.0,46.0,0.14433756729740646,5.609602645818297,9.0,0.0,739.0,0.0,during,size_descending,47
during_traits,pfim_minimum,48,0.023871527777777776,0.9375,0.8901331261843048,3.0,1.0,37.0,1.1667299881498836,6.059947276413204,13.0,0.0,867.0,36.0,during,motility_descending,55
during_traits,pfim_minimum,48,0.023871527777777776,0.9375,0.8901331261843048,3.0,1.0,37.0,1.1667299881498836,6.059947276413204,13.0,0.0,867.0,36.0,during,tiering_descending,55
during_traits,pfim_minimum,56,0.021045918367346938,0.9285714285714286,0.9185302065134298,3.0,1.0,44.0,1.1458564539186458,5.762282195788061,20.0,0.0,916.0,36.0,during,generality_ascending,66
during_traits,pfim_minimum,48,0.025173611111111112,0.9166666666666666,0.9215030087910148,3.0,1.0,36.0,1.2369890233836476,5.422405579583984,17.0,0.0,694.0,36.0,during,vulnerability_ascending,58
during_traits,pfim_minimum,48,0.025173611111111112,0.9166666666666666,0.9329258175138804,3.0,1.0,36.0,1.2369890233836476,5.107184482014853,20.0,0.0,616.0,36.0,during,size_ascending,58
during_traits,pfim_minimum,48,0.020833333333333332,0.9166666666666666,0.8455337246829637,3.0,1.0,43.0,0.20628424925175867,5.119840423045118,13.0,0.0,616.0,1.0,during,motility_ascending,48
during_traits,pfim_minimum,48,0.020833333333333332,0.9375,0.8719787098110063,3.0,1.0,44.0,0.20628424925175867,5.259237061407777,11.0,0.0,650.0,0.0,during,tiering_ascending,48
pre_traits,pfim,357,0.0036799033338825726,0.9663865546218487,0.6828598576900451,3.0,334.0,331.0,5.037740360088901,5.023222125283563,0.0,0.0,0.0,3.0,pre,random,469
pre_traits,pfim,357,0.0036799033338825726,0.9663865546218487,0.6828598576900451,3.0,334.0,331.0,5.037740360088901,5.023222125283563,0.0,0.0,0.0,3.0,pre,generality_descending,469
pre_traits,pfim,357,0.0036799033338825726,0.9663865546218487,0.6828598576900451,3.0,334.0,331.0,5.037740360088901,5.023222125283563,0.0,0.0,0.0,3.0,pre,vulnerability_descending,469
pre_traits,pfim,357,0.0036799033338825726,0.9663865546218487,0.6828598576900451,3.0,334.0,331.0,5.037740360088901,5.023222125283563,0.0,0.0,0.0,3.0,pre,size_descending,469
pre_traits,pfim,357,0.0036799033338825726,0.9663865546218487,0.6828598576900451,3.0,334.0,331.0,5.037740360088901,5.023222125283563,0.0,0.0,0.0,3.0,pre,motility_descending,469
pre_traits,pfim,357,0.0036799033338825726,0.9663865546218487,0.6828598576900451,3.0,334.0,331.0,5.037740360088901,5.023222125283563,0.0,0.0,0.0,3.0,pre,tiering_descending,469
pre_traits,pfim,357,0.0036799033338825726,0.9663865546218487,0.6828598576900451,3.0,334.0,331.0,5.037740360088901,5.023222125283563,0.0,0.0,0.0,3.0,pre,generality_ascending,469
pre_traits,pfim,357,0.0036799033338825726,0.9663865546218487,0.6828598576900451,3.0,334.0,331.0,5.037740360088901,5.023222125283563,0.0,0.0,0.0,3.0,pre,vulnerability_ascending,469
pre_traits,pfim,357,0.0036799033338825726,0.9663865546218487,0.6828598576900451,3.0,334.0,331.0,5.037740360088901,5.023222125283563,0.0,0.0,0.0,3.0,pre,size_ascending,469
pre_traits,pfim,357,0.0036799033338825726,0.9663865546218487,0.6828598576900451,3.0,334.0,331.0,5.037740360088901,5.023222125283563,0.0,0.0,0.0,3.0,pre,motility_ascending,469
pre_traits,pfim,357,0.0036799033338825726,0.9663865546218487,0.6828598576900451,3.0,334.0,331.0,5.037740360088901,5.023222125283563,0.0,0.0,0.0,3.0,pre,tiering_ascending,469
during_traits,pfim,56,0.003826530612244898,0.9821428571428571,NaN,2.0,55.0,44.0,1.603567451474546,0.4140393356054125,0.0,0.0,0.0,0.0,during,random,12
during_traits,pfim,56,0.003826530612244898,0.9821428571428571,NaN,2.0,55.0,44.0,1.603567451474546,0.4140393356054125,0.0,0.0,0.0,0.0,during,generality_descending,12
during_traits,pfim,56,0.003826530612244898,0.9821428571428571,NaN,2.0,55.0,44.0,1.603567451474546,0.4140393356054125,0.0,0.0,0.0,0.0,during,vulnerability_descending,12
during_traits,pfim,56,0.003826530612244898,0.9821428571428571,NaN,2.0,55.0,44.0,1.603567451474546,0.4140393356054125,0.0,0.0,0.0,0.0,during,size_descending,12
during_traits,pfim,56,0.003826530612244898,0.9821428571428571,NaN,2.0,55.0,44.0,1.603567451474546,0.4140393356054125,0.0,0.0,0.0,0.0,during,motility_descending,12
during_traits,pfim,56,0.003826530612244898,0.9821428571428571,NaN,2.0,55.0,44.0,1.603567451474546,0.4140393356054125,0.0,0.0,0.0,0.0,during,tiering_descending,12
during_traits,pfim,56,0.003826530612244898,0.9821428571428571,NaN,2.0,55.0,44.0,1.603567451474546,0.4140393356054125,0.0,0.0,0.0,0.0,during,generality_ascending,12
during_traits,pfim,56,0.003826530612244898,0.9821428571428571,NaN,2.0,55.0,44.0,1.603567451474546,0.4140393356054125,0.0,0.0,0.0,0.0,during,vulnerability_ascending,12
during_traits,pfim,56,0.003826530612244898,0.9821428571428571,NaN,2.0,55.0,44.0,1.603567451474546,0.4140393356054125,0.0,0.0,0.0,0.0,during,size_ascending,12
during_traits,pfim,56,0.003826530612244898,0.9821428571428571,NaN,2.0,55.0,44.0,1.603567451474546,0.4140393356054125,0.0,0.0,0.0,0.0,during,motility_ascending,12
during_traits,pfim,56,0.003826530612244898,0.9821428571428571,NaN,2.0,55.0,44.0,1.603567451474546,0.4140393356054125,0.0,0.0,0.0,0.0,during,tiering_ascending,12
pre_traits,pfim_basal,48,0.13194444444444445,0.9166666666666666,0.7479223368197224,2.0,37.0,3.0,13.241349377360805,2.754750892961013,0.0,0.0,84.0,1134.0,pre,random,304
pre_traits,pfim_basal,48,0.020399305555555556,0.9791666666666666,NaN,2.0,1.0,47.0,0.14433756729740646,6.783865662978106,0.0,0.0,1081.0,0.0,pre,generality_descending,47
pre_traits,pfim_basal,48,0.07074652777777778,0.9583333333333334,0.5306210639505926,2.0,41.0,7.0,11.156029918662787,1.425297032623612,0.0,0.0,243.0,3120.0,pre,vulnerability_descending,163
pre_traits,pfim_basal,48,0.020399305555555556,0.9791666666666666,NaN,2.0,1.0,47.0,0.14433756729740646,6.783865662978106,0.0,0.0,1081.0,0.0,pre,size_descending,47
pre_traits,pfim_basal,48,0.020399305555555556,0.9791666666666666,NaN,2.0,1.0,47.0,0.14433756729740646,6.783865662978106,0.0,0.0,1081.0,0.0,pre,motility_descending,47
pre_traits,pfim_basal,48,0.020399305555555556,0.9791666666666666,NaN,2.0,1.0,47.0,0.14433756729740646,6.783865662978106,0.0,0.0,1081.0,0.0,pre,tiering_descending,47
pre_traits,pfim_basal,48,0.34375,0.9166666666666666,0.7193936078102223,2.0,20.0,4.0,17.522022617145108,7.674217681384637,0.0,0.0,102.0,544.0,pre,generality_ascending,792
pre_traits,pfim_basal,48,0.023003472222222224,0.9583333333333334,0.894807404248949,1.0,1.0,44.0,0.5152806850612228,6.365597641489238,0.0,0.0,946.0,0.0,pre,vulnerability_ascending,53
pre_traits,pfim_basal,48,0.1462673611111111,0.9375,0.8525289004428478,3.0,1.0,1.0,14.94029192134596,4.6379084763997875,0.0,0.0,630.0,0.0,pre,size_ascending,337
pre_traits,pfim_basal,48,0.2165798611111111,0.9166666666666666,0.7074476891319265,3.0,1.0,21.0,11.496048503971863,9.661812488729838,3.0,0.0,213.0,0.0,pre,motility_ascending,499
pre_traits,pfim_basal,48,0.2009548611111111,0.9166666666666666,0.7173576301516615,1.0,1.0,23.0,10.523508805937897,9.742404752144612,3.0,0.0,213.0,0.0,pre,tiering_ascending,463
during_traits,pfim_basal,48,0.024739583333333332,0.9166666666666666,0.9172874605196601,3.0,1.0,37.0,1.1042712047395882,5.425143394516299,16.0,0.0,694.0,28.0,during,random,57
during_traits,pfim_basal,48,0.020399305555555556,0.9583333333333334,0.9121992348434295,2.0,1.0,46.0,0.14433756729740646,5.609602645818296,9.0,0.0,739.0,0.0,during,generality_descending,47
during_traits,pfim_basal,56,0.021045918367346938,0.9285714285714286,0.9185302065134298,3.0,1.0,44.0,1.1458564539186458,5.762282195788061,20.0,0.0,916.0,36.0,during,vulnerability_descending,66
during_traits,pfim_basal,48,0.020399305555555556,0.9583333333333334,0.9121992348434295,2.0,1.0,46.0,0.14433756729740646,5.609602645818297,9.0,0.0,739.0,0.0,during,size_descending,47
during_traits,pfim_basal,48,0.023871527777777776,0.9375,0.8901331261843048,3.0,1.0,37.0,1.1667299881498836,6.059947276413204,13.0,0.0,867.0,36.0,during,motility_descending,55
during_traits,pfim_basal,48,0.023871527777777776,0.9375,0.8901331261843048,3.0,1.0,37.0,1.1667299881498836,6.059947276413204,13.0,0.0,867.0,36.0,during,tiering_descending,55
during_traits,pfim_basal,56,0.021045918367346938,0.9285714285714286,0.9185302065134298,3.0,1.0,44.0,1.1458564539186458,5.762282195788061,20.0,0.0,916.0,36.0,during,generality_ascending,66
during_traits,pfim_basal,48,0.025173611111111112,0.9166666666666666,0.9215030087910148,3.0,1.0,36.0,1.2369890233836476,5.422405579583984,17.0,0.0,694.0,36.0,during,vulnerability_ascending,58
during_traits,pfim_basal,48,0.025173611111111112,0.9166666666666666,0.9329258175138804,3.0,1.0,36.0,1.2369890233836476,5.107184482014853,20.0,0.0,616.0,36.0,during,size_ascending,58
during_traits,pfim_basal,48,0.020833333333333332,0.9166666666666666,0.8455337246829637,3.0,1.0,43.0,0.20628424925175867,5.119840423045118,13.0,0.0,616.0,1.0,during,motility_ascending,48
during_traits,pfim_basal,48,0.020833333333333332,0.9375,0.8719787098110063,3.0,1.0,44.0,0.20628424925175867,5.259237061407777,11.0,0.0,650.0,0.0,during,tiering_ascending,48
pre_traits,pfim_metaweb,53,0.05268778924884301,0.9245283018867925,0.6732694904500722,2.0,48.0,0.0,11.29049717949711,0.6609576550511251,0.0,0.0,2.0,2.0,pre,random,148
pre_traits,pfim_metaweb,207,0.006511237135055661,0.9903381642512077,0.9346697778065021,2.0,202.0,0.0,14.576373442214242,1.129817670957323,0.0,0.0,108.0,612.0,pre,generality_descending,279
pre_traits,pfim_metaweb,53,0.3545745817016732,0.9433962264150944,0.6113753863426064,2.0,29.0,0.0,20.987504057420264,8.869477676421532,0.0,0.0,0.0,0.0,pre,vulnerability_descending,996
pre_traits,pfim_metaweb,53,0.018867924528301886,0.9811320754716981,NaN,2.0,52.0,0.0,7.280109889280518,0.0,0.0,0.0,0.0,0.0,pre,size_descending,53
pre_traits,pfim_metaweb,188,0.005319148936170213,0.9946808510638298,NaN,2.0,187.0,0.0,13.711309200802088,0.0,0.0,0.0,0.0,0.0,pre,motility_descending,188
pre_traits,pfim_metaweb,152,0.006578947368421052,0.993421052631579,NaN,2.0,151.0,0.0,12.328828005937952,0.0,0.0,0.0,0.0,0.0,pre,tiering_descending,152
pre_traits,pfim_metaweb,53,0.4243503025987896,0.8867924528301887,0.6356463503340808,2.0,21.0,0.0,22.5922235102032,7.389240206359915,0.0,0.0,6.0,0.0,pre,generality_ascending,1192
pre_traits,pfim_metaweb,192,0.006591796875,0.9895833333333334,0.9077431991561817,2.0,188.0,0.0,13.997653716068768,0.85447122438291,0.0,0.0,51.0,408.0,pre,vulnerability_ascending,243
pre_traits,pfim_metaweb,53,0.299750800996796,0.9433962264150944,0.4568245456096838,2.0,35.0,0.0,23.33589211210135,3.549974958516721,0.0,0.0,0.0,0.0,pre,size_ascending,842
pre_traits,pfim_metaweb,53,0.4318262726949092,0.9433962264150944,0.6349703410507709,2.0,27.0,0.0,24.062147401898923,5.998911367132472,0.0,0.0,0.0,0.0,pre,motility_ascending,1213
pre_traits,pfim_metaweb,53,0.4339622641509434,0.9433962264150944,0.6306320444192451,2.0,27.0,0.0,24.091172976520163,6.028777143513753,0.0,0.0,0.0,0.0,pre,tiering_ascending,1219
during_traits,pfim_metaweb,53,0.1947312210751157,0.9433962264150944,0.45987640005231495,2.0,41.0,0.0,20.18641354295361,2.7016631978899763,0.0,0.0,0.0,6.0,during,random,547
during_traits,pfim_metaweb,54,0.2085048010973937,0.9444444444444444,0.44593871513754496,2.0,41.0,0.0,21.095635947861915,2.940832799422288,0.0,0.0,0.0,6.0,during,generality_descending,608
during_traits,pfim_metaweb,53,0.2118191527233891,0.9433962264150944,0.4310527313412366,2.0,40.0,0.0,20.824025980946924,2.958959727765319,0.0,0.0,0.0,3.0,during,vulnerability_descending,595
during_traits,pfim_metaweb,53,0.21609113563545745,0.9433962264150944,0.4270909517093121,2.0,40.0,0.0,21.201021417462098,2.598564971848361,0.0,0.0,0.0,6.0,during,size_descending,607
during_traits,pfim_metaweb,54,0.2085048010973937,0.9444444444444444,0.44593871513754496,2.0,41.0,0.0,21.095635947861915,2.940832799422288,0.0,0.0,0.0,6.0,during,motility_descending,608
