id,model,richness,connectance,deficiency,complexity,distance,basal,top,generality,vulnerability,S1,S2,S4,S5,time,extinction_mechanism,links
during_traits,pfim_metaweb,54,0.2085048010973937,0.9444444444444444,0.44593871513754496,2.0,41.0,0.0,21.095635947861915,2.940832799422288,0.0,0.0,0.0,6.0,during,tiering_descending,608
during_traits,pfim_metaweb,53,0.2121751512993948,0.9433962264150944,0.4485559564555718,2.0,40.0,0.0,20.816880779769317,2.9671642793528696,0.0,0.0,0.0,6.0,during,generality_ascending,596
during_traits,pfim_metaweb,53,0.21609113563545745,0.9433962264150944,0.4270909517093121,2.0,40.0,0.0,21.201021417462098,2.598564971848361,0.0,0.0,0.0,6.0,during,vulnerability_ascending,607
during_traits,pfim_metaweb,53,0.2121751512993948,0.9433962264150944,0.4485559564555718,2.0,40.0,0.0,20.816880779769317,2.96716427935287,0.0,0.0,0.0,6.0,during,size_ascending,596
during_traits,pfim_metaweb,53,0.21609113563545745,0.9433962264150944,0.4270909517093121,2.0,40.0,0.0,21.201021417462098,2.598564971848361,0.0,0.0,0.0,6.0,during,motility_ascending,607
during_traits,pfim_metaweb,53,0.21609113563545745,0.9433962264150944,0.4270909517093121,2.0,40.0,0.0,21.201021417462098,2.598564971848361,0.0,0.0,0.0,6.0,during,tiering_ascending,607
pre_traits,pfim_size,46,0.12098298676748583,0.8695652173913043,0.543638596700489,2.0,40.0,0.0,14.576468363485406,1.067753069935876,0.0,0.0,0.0,0.0,pre,random,256
pre_traits,pfim_size,175,0.005681632653061225,0.9942857142857143,NaN,2.0,174.0,1.0,13.153163660721102,0.07559289460184543,0.0,0.0,0.0,15051.0,pre,generality_descending,174
pre_traits,pfim_size,46,0.29631379962192816,0.6304347826086957,0.6784177698855256,2.0,28.0,0.0,17.906372168901427,5.359762414519567,0.0,0.0,0.0,0.0,pre,vulnerability_descending,627
pre_traits,pfim_size,171,0.005813754659553367,0.9941520467836257,NaN,2.0,170.0,1.0,13.000224919331835,0.07647191129018725,0.0,0.0,0.0,14365.0,pre,size_descending,170
pre_traits,pfim_size,170,0.005847750865051903,0.9941176470588236,NaN,2.0,169.0,1.0,12.961708311520562,0.07669649888473705,0.0,0.0,0.0,14196.0,pre,motility_descending,169
pre_traits,pfim_size,145,0.006848989298454221,0.993103448275862,NaN,2.0,144.0,1.0,11.958549098938557,0.08304547985373997,0.0,0.0,0.0,10296.0,pre,tiering_descending,144
pre_traits,pfim_size,46,0.39177693761814747,0.43478260869565216,0.7133455402323614,2.0,18.0,0.0,16.829193062367395,8.759728890870191,0.0,0.0,63.0,221.0,pre,generality_ascending,829
pre_traits,pfim_size,175,0.005681632653061225,0.9942857142857143,NaN,2.0,174.0,1.0,13.153163660721102,0.07559289460184543,0.0,0.0,0.0,15051.0,pre,vulnerability_ascending,174
pre_traits,pfim_size,46,0.20368620037807184,0.782608695652174,0.6271169108838801,2.0,35.0,0.0,17.120953628232762,2.7109546957333763,0.0,0.0,0.0,0.0,pre,size_ascending,431
pre_traits,pfim_size,46,0.3799621928166352,0.5217391304347826,0.663007871968637,2.0,23.0,0.0,18.329986519283135,7.247188360352916,0.0,0.0,0.0,0.0,pre,motility_ascending,804
pre_traits,pfim_size,46,0.3809073724007561,0.5217391304347826,0.6587870641639182,2.0,23.0,0.0,18.345740202425173,7.274732925024449,0.0,0.0,0.0,0.0,pre,tiering_ascending,806
during_traits,pfim_size,46,0.021739130434782608,0.9782608695652174,NaN,2.0,45.0,0.0,6.782329983125268,0.0,0.0,0.0,0.0,0.0,during,random,46
during_traits,pfim_size,54,0.029835390946502057,0.9629629629629629,0.8144659316087454,2.0,52.0,0.0,8.539401831966845,0.4920755681598856,0.0,0.0,0.0,528.0,during,generality_descending,87
during_traits,pfim_size,46,0.0335538752362949,0.9565217391304348,0.8384321780311442,2.0,44.0,0.0,7.646950072455557,0.5036101551853349,0.0,0.0,0.0,300.0,during,vulnerability_descending,71
during_traits,pfim_size,52,0.03143491124260355,0.9615384615384616,0.8045185558255306,2.0,50.0,0.0,8.464525388068067,0.48623588860399414,0.0,0.0,0.0,528.0,during,size_descending,85
during_traits,pfim_size,54,0.029835390946502057,0.9629629629629629,0.8144659316087454,2.0,52.0,0.0,8.539401831966845,0.4920755681598856,0.0,0.0,0.0,528.0,during,motility_descending,87
during_traits,pfim_size,54,0.029835390946502057,0.9629629629629629,0.8144659316087454,2.0,52.0,0.0,8.539401831966845,0.4920755681598856,0.0,0.0,0.0,528.0,during,tiering_descending,87
during_traits,pfim_size,46,0.03544423440453686,0.9565217391304348,0.8063537721498362,2.0,44.0,0.0,7.936858308346149,0.48802074874715057,0.0,0.0,0.0,406.0,during,generality_ascending,75
during_traits,pfim_size,46,0.03733459357277883,0.9565217391304348,0.7614517726130151,2.0,44.0,0.0,8.258767848584412,0.45524320622233805,0.0,0.0,0.0,528.0,during,vulnerability_ascending,79
during_traits,pfim_size,46,0.0335538752362949,0.9565217391304348,0.8384321780311442,2.0,44.0,0.0,7.646950072455556,0.5036101551853349,0.0,0.0,0.0,300.0,during,size_ascending,71
during_traits,pfim_size,46,0.035916824196597356,0.9565217391304348,0.7964845976208595,2.0,44.0,0.0,8.014479649856941,0.4815434123430768,0.0,0.0,0.0,435.0,during,motility_ascending,76
during_traits,pfim_size,46,0.021739130434782608,0.9782608695652174,NaN,2.0,45.0,0.0,6.782329983125268,0.0,0.0,0.0,0.0,0.0,during,tiering_ascending,46
pre_traits,pfim_trophic_maximal,11,0.09917355371900827,0.6363636363636364,0.9126405414424454,2.0,2.0,6.0,1.044465935734187,1.8140862964338524,0.0,0.0,15.0,0.0,pre,random,12
pre_traits,pfim_trophic_maximal,11,0.08264462809917356,0.9090909090909091,NaN,2.0,1.0,10.0,0.30151134457776363,3.0151134457776365,0.0,0.0,45.0,0.0,pre,generality_descending,10
pre_traits,pfim_trophic_maximal,11,0.09090909090909091,0.7272727272727273,0.9238071091407896,2.0,8.0,1.0,2.04939015319192,0.4472135954999579,0.0,0.0,0.0,15.0,pre,vulnerability_descending,11
pre_traits,pfim_trophic_maximal,11,0.08264462809917356,0.9090909090909091,NaN,2.0,1.0,10.0,0.30151134457776363,3.0151134457776365,0.0,0.0,45.0,0.0,pre,size_descending,10
pre_traits,pfim_trophic_maximal,11,0.08264462809917356,0.9090909090909091,NaN,2.0,1.0,10.0,0.30151134457776363,3.0151134457776365,0.0,0.0,45.0,0.0,pre,motility_descending,10
pre_traits,pfim_trophic_maximal,12,0.0763888888888889,0.8333333333333334,0.9578977431709848,2.0,3.0,8.0,0.7929614610987591,2.274696116900546,0.0,0.0,28.0,0.0,pre,tiering_descending,11
pre_traits,pfim_trophic_maximal,11,0.1322314049586777,0.6363636363636364,0.9084726046874017,2.0,7.0,1.0,2.3393860888547815,0.8201995322647243,0.0,0.0,0.0,15.0,pre,generality_ascending,16
pre_traits,pfim_trophic_maximal,11,0.08264462809917356,0.7272727272727273,0.8788054266832801,2.0,8.0,1.0,2.385562636132007,0.3015113445777636,0.0,0.0,0.0,0.0,pre,vulnerability_ascending,10
pre_traits,pfim_trophic_maximal,12,0.11805555555555555,0.6666666666666666,0.8772276200631783,2.0,8.0,1.0,2.8749176536296677,0.6685579234215214,0.0,0.0,0.0,0.0,pre,size_ascending,17
pre_traits,pfim_trophic_maximal,11,0.11570247933884298,0.6363636363636364,0.9166491203363549,2.0,4.0,4.0,1.793929156399945,1.2720777563426766,0.0,0.0,6.0,0.0,pre,motility_ascending,14
pre_traits,pfim_trophic_maximal,11,0.11570247933884298,0.6363636363636364,0.9166491203363548,2.0,4.0,4.0,1.793929156399945,1.2720777563426766,0.0,0.0,6.0,0.0,pre,tiering_ascending,14
during_traits,pfim_trophic_maximal,11,0.09917355371900827,0.7272727272727273,0.942528288492351,3.0,3.0,6.0,1.044465935734187,1.8140862964338524,1.0,0.0,15.0,3.0,during,random,12
during_traits,pfim_trophic_maximal,11,0.08264462809917356,0.8181818181818182,0.968345350558713,2.0,3.0,7.0,0.8312094145936334,2.0714509627092528,0.0,0.0,21.0,0.0,during,generality_descending,10
during_traits,pfim_trophic_maximal,12,0.09027777777777778,0.75,0.935986318556972,3.0,3.0,7.0,0.996204919895622,2.0207259421636907,1.0,0.0,21.0,3.0,during,vulnerability_descending,13
during_traits,pfim_trophic_maximal,11,0.09090909090909091,0.7272727272727273,0.9345349839929921,3.0,2.0,7.0,0.6324555320336759,2.0976176963403033,1.0,0.0,21.0,1.0,during,size_descending,11
during_traits,pfim_trophic_maximal,11,0.08264462809917356,0.8181818181818182,0.9683453505587127,3.0,3.0,7.0,0.8312094145936334,2.0714509627092528,1.0,0.0,21.0,3.0,during,motility_descending,10
during_traits,pfim_trophic_maximal,11,0.08264462809917356,0.8181818181818182,0.9683453505587127,3.0,3.0,7.0,0.8312094145936334,2.0714509627092528,1.0,0.0,21.0,3.0,during,tiering_descending,10
during_traits,pfim_trophic_maximal,11,0.09090909090909091,0.7272727272727273,0.9345349839929921,3.0,2.0,7.0,0.6324555320336759,2.0976176963403033,1.0,0.0,21.0,1.0,during,generality_ascending,11
during_traits,pfim_trophic_maximal,11,0.09917355371900827,0.7272727272727273,0.942528288492351,3.0,3.0,6.0,1.044465935734187,1.8140862964338524,1.0,0.0,15.0,3.0,during,vulnerability_ascending,12
during_traits,pfim_trophic_maximal,11,0.09917355371900827,0.7272727272727273,0.942528288492351,3.0,3.0,6.0,1.044465935734187,1.8140862964338524,1.0,0.0,15.0,3.0,during,size_ascending,12
during_traits,pfim_trophic_maximal,11,0.09090909090909091,0.7272727272727273,0.9345349839929921,3.0,2.0,7.0,0.6324555320336759,2.0976176963403033,1.0,0.0,21.0,1.0,during,motility_ascending,11
during_traits,pfim_trophic_maximal,11,0.09090909090909091,0.7272727272727273,0.9345349839929921,3.0,2.0,7.0,0.6324555320336759,2.0976176963403033,1.0,0.0,21.0,1.0,during,tiering_ascending,11
pre_traits,pfim_trophic_minimum,10,0.11,0.8,0.9578977431709848,3.0,1.0,6.0,0.7378647873726218,2.4698178070456938,0.0,0.0,28.0,0.0,pre,random,11
pre_traits,pfim_trophic_minimum,10,0.09,0.8,0.8285576078854361,2.0,1.0,8.0,0.31622776601683794,2.5144029554194813,0.0,0.0,28.0,0.0,pre,generality_descending,9
pre_traits,pfim_trophic_minimum,10,0.08,0.7,0.9508216760762976,2.0,7.0,2.0,1.6193277068654828,0.42163702135578396,0.0,0.0,0.0,10.0,pre,vulnerability_descending,8
pre_traits,pfim_trophic_minimum,10,0.09,0.8,0.8285576078854361,2.0,1.0,8.0,0.31622776601683794,2.5144029554194813,0.0,0.0,28.0,0.0,pre,size_descending,9
pre_traits,pfim_trophic_minimum,10,0.09,0.9,NaN,2.0,1.0,9.0,0.31622776601683794,2.8460498941515415,0.0,0.0,36.0,0.0,pre,motility_descending,9
pre_traits,pfim_trophic_minimum,10,0.13,0.7,0.935986318556972,1.0,1.0,3.0,1.3374935098492586,2.057506581601462,0.0,0.0,21.0,0.0,pre,tiering_descending,13
pre_traits,pfim_trophic_minimum,10,0.16,0.6,0.9009110013083176,2.0,6.0,1.0,2.4129281427805145,0.9660917830792959,0.0,0.0,0.0,10.0,pre,generality_ascending,16
pre_traits,pfim_trophic_minimum,10,0.16,0.7,0.9247853669587236,3.0,1.0,0.0,2.270584848790187,1.8973665961010278,0.0,0.0,21.0,0.0,pre,vulnerability_ascending,16
pre_traits,pfim_trophic_minimum,10,0.14,0.8,0.9962784138320147,3.0,1.0,3.0,1.6465452046971292,2.3664319132398464,0.0,0.0,28.0,0.0,pre,size_ascending,14
pre_traits,pfim_trophic_minimum,11,0.10743801652892562,0.45454545454545453,0.9442991071149829,3.0,1.0,4.0,0.9816498172140429,1.4709304414677002,2.0,0.0,10.0,0.0,pre,motility_ascending,13
pre_traits,pfim_trophic_minimum,10,0.12,0.5,0.9475320252646892,1.0,1.0,4.0,0.7888106377466155,1.5491933384829668,1.0,0.0,10.0,0.0,pre,tiering_ascending,12
during_traits,pfim_trophic_minimum,11,0.10743801652892562,0.7272727272727273,0.9287530738373762,3.0,1.0,5.0,0.9816498172140429,2.315952582337636,5.0,0.0,28.0,6.0,during,random,13
during_traits,pfim_trophic_minimum,10,0.09,0.8,0.8285576078854361,2.0,1.0,8.0,0.31622776601683794,2.5144029554194813,1.0,0.0,28.0,0.0,during,generality_descending,9
during_traits,pfim_trophic_minimum,13,0.10059171597633136,0.6923076923076923,0.9304714750640146,3.0,1.0,6.0,1.031553471276484,2.42846369077981,5.0,0.0,36.0,6.0,during,vulnerability_descending,17
during_traits,pfim_trophic_minimum,10,0.1,0.7,0.9245821090272717,3.0,1.0,6.0,0.4714045207910317,2.160246899469287,3.0,0.0,21.0,1.0,during,size_descending,10
during_traits,pfim_trophic_minimum,10,0.09,0.9,NaN,2.0,1.0,9.0,0.31622776601683794,2.8460498941515415,0.0,0.0,36.0,0.0,during,motility_descending,9
during_traits,pfim_trophic_minimum,10,0.11,0.8,0.9578977431709848,3.0,1.0,6.0,0.7378647873726218,2.4698178070456938,3.0,0.0,28.0,3.0,during,tiering_descending,11
during_traits,pfim_trophic_minimum,13,0.10059171597633136,0.6923076923076923,0.9304714750640146,3.0,1.0,6.0,1.031553471276484,2.42846369077981,5.0,0.0,36.0,6.0,during,generality_ascending,17
during_traits,pfim_trophic_minimum,10,0.14,0.7,0.9546870059091138,3.0,1.0,4.0,1.1737877907772674,2.1186998109427604,4.0,0.0,21.0,6.0,during,vulnerability_ascending,14
during_traits,pfim_trophic_minimum,10,0.14,0.6,0.9477765787023816,3.0,1.0,3.0,1.1737877907772674,1.776388345929897,5.0,0.0,15.0,6.0,during,size_ascending,14
during_traits,pfim_trophic_minimum,10,0.09,0.6,0.9325820431051401,2.0,1.0,6.0,0.31622776601683794,1.8529256146249728,2.0,0.0,15.0,0.0,during,motility_ascending,9
during_traits,pfim_trophic_minimum,10,0.1,0.7,0.9245821090272717,3.0,1.0,6.0,0.4714045207910317,2.160246899469287,1.0,0.0,21.0,0.0,during,tiering_ascending,10
pre_traits,pfim_with_scav,48,0.14973958333333334,0.9375,0.7817970364578438,2.0,37.0,3.0,13.333139404618056,3.6533648145353763,0.0,0.0,93.0,1395.0,pre,random,345
pre_traits,pfim_with_scav,48,0.020399305555555556,0.9791666666666666,NaN,2.0,1.0,47.0,0.14433756729740646,6.783865662978106,0.0,0.0,1081.0,0.0,pre,generality_descending,47
pre_traits,pfim_with_scav,48,0.07074652777777778,0.9583333333333334,0.5306210639505926,2.0,41.0,7.0,11.156029918662787,1.425297032623612,0.0,0.0,243.0,3120.0,pre,vulnerability_descending,163
pre_traits,pfim_with_scav,48,0.020399305555555556,0.9791666666666666,NaN,2.0,1.0,47.0,0.14433756729740646,6.783865662978106,0.0,0.0,1081.0,0.0,pre,size_descending,47
pre_traits,pfim_with_scav,48,0.020399305555555556,0.9791666666666666,NaN,2.0,1.0,47.0,0.14433756729740646,6.783865662978106,0.0,0.0,1081.0,0.0,pre,motility_descending,47
pre_traits,pfim_with_scav,48,0.020399305555555556,0.9791666666666666,NaN,2.0,1.0,47.0,0.14433756729740646,6.783865662978106,0.0,0.0,1081.0,0.0,pre,tiering_descending,47
pre_traits,pfim_with_scav,48,0.34375,0.9166666666666666,0.7193936078102223,2.0,20.0,4.0,17.522022617145108,7.674217681384637,0.0,0.0,102.0,544.0,pre,generality_ascending,792
pre_traits,pfim_with_scav,48,0.023003472222222224,0.9583333333333334,0.894807404248949,1.0,1.0,44.0,0.5152806850612228,6.365597641489238,0.0,0.0,946.0,0.0,pre,vulnerability_ascending,53
pre_traits,pfim_with_scav,48,0.1462673611111111,0.9375,0.8525289004428478,3.0,1.0,1.0,14.94029192134596,4.6379084763997875,0.0,0.0,630.0,0.0,pre,size_ascending,337
pre_traits,pfim_with_scav,48,0.2165798611111111,0.9166666666666666,0.7074476891319265,3.0,1.0,21.0,11.496048503971863,9.661812488729838,3.0,0.0,213.0,0.0,pre,motility_ascending,499
pre_traits,pfim_with_scav,48,0.2009548611111111,0.9166666666666666,0.7173576301516615,1.0,1.0,23.0,10.523508805937897,9.742404752144612,3.0,0.0,213.0,0.0,pre,tiering_ascending,463
during_traits,pfim_with_scav,49,0.024156601416076635,0.9183673469387755,0.9197410397932918,3.0,1.0,38.0,1.0930360886798125,5.399357482561216,17.0,0.0,702.0,28.0,during,random,58
during_traits,pfim_with_scav,48,0.020399305555555556,0.9583333333333334,0.9121992348434295,2.0,1.0,46.0,0.14433756729740646,5.609602645818296,9.0,0.0,739.0,0.0,during,generality_descending,47
during_traits,pfim_with_scav,56,0.021045918367346938,0.9285714285714286,0.9185302065134298,3.0,1.0,44.0,1.1458564539186458,5.762282195788061,20.0,0.0,916.0,36.0,during,vulnerability_descending,66
during_traits,pfim_with_scav,48,0.020399305555555556,0.9583333333333334,0.9121992348434295,2.0,1.0,46.0,0.14433756729740646,5.609602645818297,9.0,0.0,739.0,0.0,during,size_descending,47
during_traits,pfim_with_scav,48,0.023871527777777776,0.9375,0.8901331261843048,3.0,1.0,37.0,1.1667299881498836,6.059947276413204,13.0,0.0,867.0,36.0,during,motility_descending,55
during_traits,pfim_with_scav,48,0.023871527777777776,0.9375,0.8901331261843048,3.0,1.0,37.0,1.1667299881498836,6.059947276413204,13.0,0.0,867.0,36.0,during,tiering_descending,55
during_traits,pfim_with_scav,56,0.021045918367346938,0.9285714285714286,0.9185302065134298,3.0,1.0,44.0,1.1458564539186458,5.762282195788061,20.0,0.0,916.0,36.0,during,generality_ascending,66
during_traits,pfim_with_scav,48,0.025173611111111112,0.9166666666666666,0.9215030087910148,3.0,1.0,36.0,1.2369890233836476,5.422405579583984,17.0,0.0,694.0,36.0,during,vulnerability_ascending,58
during_traits,pfim_with_scav,48,0.025173611111111112,0.9166666666666666,0.9329258175138804,3.0,1.0,36.0,1.2369890233836476,5.107184482014853,20.0,0.0,616.0,36.0,during,size_ascending,58
during_traits,pfim_with_scav,48,0.020833333333333332,0.9166666666666666,0.8455337246829637,3.0,1.0,43.0,0.20628424925175867,5.119840423045118,13.0,0.0,616.0,1.0,during,motility_ascending,48
during_traits,pfim_with_scav,48,0.020833333333333332,0.9375,0.8719787098110063,3.0,1.0,44.0,0.20628424925175867,5.259237061407777,11.0,0.0,650.0,0.0,during,tiering_ascending,48
pre_traits,random,53,0.14524741901032395,0.9056603773584906,0.5810940277831742,1.0,0.0,43.0,0.7742218341509443,18.329867289020164,0.0,4.0,525.0,0.0,pre,random,408
pre_traits,random,53,0.18796724813100749,0.9622641509433962,0.2946116679099289,1.0,0.0,43.0,0.27472112789737807,20.85661882044139,0.0,0.0,0.0,0.0,pre,generality_descending,528
pre_traits,random,58,0.052615933412604045,0.8103448275862069,0.8298946122523122,2.0,13.0,42.0,3.2575009999492393,8.651989759573114,0.0,51.0,2264.0,433.0,pre,vulnerability_descending,177
pre_traits,random,155,0.007450572320499479,0.9612903225806452,0.7083745097776708,2.0,2.0,147.0,0.8069659022059108,12.317837312014031,0.0,24.0,11673.0,40.0,pre,size_descending,179
pre_traits,random,118,0.00847457627118644,0.9915254237288136,NaN,1.0,0.0,117.0,0.0,10.862780491200215,0.0,0.0,0.0,0.0,pre,motility_descending,118
pre_traits,random,53,0.40904236383054465,0.8679245283018868,0.4480431296365042,1.0,0.0,29.0,1.6025650701496839,25.84775960006061,0.0,0.0,0.0,1.0,pre,tiering_descending,1149
pre_traits,random,53,0.2648629405482378,0.9622641509433962,0.28173872955903395,1.0,0.0,37.0,0.274721127897378,23.568200760404448,0.0,0.0,0.0,1.0,pre,generality_ascending,744
pre_traits,random,53,1.0,0.9811320754716981,NaN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pre,vulnerability_ascending,2809
pre_traits,random,60,0.09777777777777778,0.75,0.7887536334883893,2.0,8.0,44.0,4.731669955203104,12.667142423417417,0.0,248.0,2584.0,405.0,pre,size_ascending,352
pre_traits,random,54,0.08401920438957476,0.7407407407407407,0.8081428246878337,2.0,12.0,37.0,4.402884830289233,9.855011105290284,0.0,206.0,2077.0,460.0,pre,motility_ascending,245
pre_traits,random,53,0.053755784976860094,0.8113207547169812,0.8283283341849009,2.0,11.0,39.0,2.8311198274717424,8.249466711004123,0.0,46.0,1863.0,302.0,pre,tiering_ascending,151
during_traits,random,53,0.2036311854752581,0.8113207547169812,0.7085286416472498,1.0,0.0,37.0,2.619149087938219,19.630586897615864,0.0,20.0,389.0,57.0,during,random,572
during_traits,random,53,0.2022071911712353,0.8301886792452831,0.7090959138304573,1.0,0.0,38.0,2.5220364062107707,19.648230844698464,0.0,15.0,377.0,48.0,during,generality_descending,568
during_traits,random,53,0.18476326094695622,0.8113207547169812,0.7197305041196139,1.0,0.0,38.0,2.619149087938219,18.770228565640483,0.0,20.0,427.0,58.0,during,vulnerability_descending,519
during_traits,random,53,0.18476326094695622,0.8113207547169812,0.7197305041196139,1.0,0.0,38.0,2.619149087938219,18.770228565640483,0.0,20.0,427.0,58.0,during,size_descending,519
during_traits,random,53,0.18547525809896762,0.8113207547169812,0.719150298478317,1.0,0.0,38.0,2.6219183307163285,18.803371065456695,0.0,20.0,427.0,58.0,during,motility_descending,521
during_traits,random,53,0.18547525809896762,0.8113207547169812,0.719150298478317,1.0,0.0,38.0,2.6219183307163285,18.803371065456695,0.0,20.0,427.0,58.0,during,tiering_descending,521
during_traits,random,53,0.2039871840512638,0.8301886792452831,0.6950171681341293,1.0,0.0,38.0,2.386311957922203,19.832041482810265,0.0,20.0,421.0,41.0,during,generality_ascending,573
during_traits,random,53,0.20541117835528658,0.8113207547169812,0.705207251488297,1.0,0.0,37.0,2.5694984347330885,19.753928895829315,0.0,20.0,427.0,58.0,during,vulnerability_ascending,577
during_traits,random,53,0.2036311854752581,0.8113207547169812,0.7085286416472498,1.0,0.0,37.0,2.619149087938219,19.630586897615864,0.0,20.0,389.0,57.0,during,size_ascending,572
during_traits,random,53,0.18476326094695622,0.8113207547169812,0.7197305041196139,1.0,0.0,38.0,2.619149087938219,18.770228565640483,0.0,20.0,427.0,58.0,during,motility_ascending,519
during_traits,random,53,0.18476326094695622,0.8113207547169812,0.7197305041196139,1.0,0.0,38.0,2.619149087938219,18.770228565640483,0.0,20.0,427.0,58.0,during,tiering_ascending,519
