id,richness,connectance,complexity,distance,basal,top,generality,vulnerability,S1,S2,S4,S5
AkatoreB,15,0.05333333333333334,0.9174360595435326,2.0,7.0,11.0,1.082325538564332,1.8973665961010278,0.0,1.0,23.0,6.0
Berwick,25,0.0224,0.9256043786938453,2.0,18.0,19.0,1.1575836902790224,1.3564659966250536,2.0,1.0,18.0,12.0
Blackrock,21,0.05668934240362812,0.8865272708520547,2.0,5.0,14.0,1.030487633067356,3.0922329734198164,2.0,8.0,90.0,5.0
Broad,25,0.0416,0.8946954961655227,2.0,9.0,19.0,1.1357816691600549,2.65329983228432,5.0,4.0,63.0,6.0
Canton,23,0.045368620037807186,0.9024509983854015,2.0,11.0,17.0,1.4917427535227872,2.0993128934263057,12.0,8.0,41.0,17.0
Catlins,20,0.03,0.8606384211433353,2.0,13.0,16.0,0.99472291830968,1.5008769366431642,0.0,0.0,19.0,7.0
Dempsters,33,0.08999081726354453,0.9091718447550847,3.0,7.0,15.0,3.0769795303678946,4.8956922932618046,38.0,84.0,396.0,164.0
German,19,0.09141274238227147,0.862342852461787,2.0,6.0,13.0,1.8511889651776021,3.2462303824446033,1.0,11.0,64.0,14.0
Healy,19,0.11357340720221606,0.8829920486520533,2.0,3.0,9.0,2.267234191077971,3.5786893611851323,13.0,30.0,109.0,40.0
Kyeburn,20,0.0625,0.8802952969762333,2.0,7.0,12.0,1.51744244666721,2.76966651992238,4.0,9.0,67.0,16.0
Little,15,0.12444444444444444,0.8363857447566677,2.0,7.0,10.0,1.9952324127660868,2.8250579429371676,2.0,13.0,55.0,27.0
Narrowdale,16,0.01953125,0.9594187282227442,2.0,14.0,12.0,0.873212459828649,0.6020797289396148,0.0,0.0,1.0,4.0
NorthCol,22,0.04132231404958678,0.8715056356657558,2.0,9.0,15.0,1.3059968245090436,2.75869346075087,0.0,6.0,73.0,11.0
Powder,23,0.05671077504725898,0.8829914966181565,2.0,10.0,14.0,2.1623804771739965,2.5483467476473955,2.0,14.0,62.0,42.0
Stony,26,0.038461538461538464,0.876745009221885,2.0,11.0,21.0,1.2649110640673518,2.7712812921102037,3.0,4.0,71.0,6.0
Sutton,24,0.03298611111111111,0.8268693164916476,2.0,8.0,20.0,0.6580053301400784,3.0642279212916246,2.0,2.0,104.0,1.0
Venlaw,22,0.028925619834710745,0.8949496916598263,2.0,15.0,16.0,1.2167659925061518,1.3988244910316505,3.0,3.0,15.0,10.0
