id,model,richness,connectance,complexity,distance,basal,top,S1,S2,S4,S5
Catlins,niche,20,0.0825,0.9016945640322744,3.0,10.0,8.0,10.0,0.0,20.0,41.0
Catlins,bodymassratio,20,0.1125,0.9055502163969759,2.0,5.0,5.0,89.0,17.0,38.0,41.0
Dempsters,adbm,33,0.12396694214876033,0.8554277119522518,2.0,8.0,7.0,351.0,23.0,424.0,394.0
Dempsters,niche,33,0.09641873278236915,0.9374830939522859,2.0,7.0,4.0,204.0,28.0,201.0,237.0
Dempsters,bodymassratio,33,0.08907254361799816,0.9040184620653382,3.0,9.0,8.0,262.0,38.0,144.0,159.0
German,adbm,19,0.14127423822714683,0.9127070992110357,2.0,7.0,3.0,70.0,16.0,95.0,88.0
German,niche,19,0.08587257617728532,0.9459848909065596,2.0,7.0,7.0,18.0,1.0,23.0,20.0
German,bodymassratio,19,0.09695290858725762,0.8961927327796968,3.0,6.0,7.0,44.0,8.0,36.0,41.0
Healy,adbm,19,0.1745152354570637,0.8750975572823798,3.0,4.0,3.0,101.0,23.0,98.0,141.0
Healy,niche,19,0.1440443213296399,0.893434293541582,2.0,5.0,7.0,33.0,23.0,56.0,49.0
Healy,bodymassratio,19,0.13850415512465375,0.8999343595760634,4.0,3.0,4.0,109.0,25.0,50.0,43.0
Kyeburn,adbm,20,0.115,0.8610311159227972,2.0,9.0,4.0,41.0,15.0,76.0,91.0
Kyeburn,niche,20,0.1225,0.9056280001147605,2.0,7.0,6.0,16.0,3.0,56.0,67.0
Kyeburn,bodymassratio,20,0.1475,0.9011750474527042,5.0,2.0,3.0,140.0,17.0,71.0,76.0
Little,adbm,15,0.07111111111111111,0.800935343202911,2.0,10.0,10.0,0.0,2.0,22.0,19.0
Little,niche,15,0.09777777777777778,0.9437140957162856,2.0,7.0,2.0,9.0,4.0,8.0,16.0
Little,bodymassratio,15,0.09333333333333334,0.9432800156301335,3.0,7.0,5.0,24.0,6.0,10.0,21.0
Narrowdale,adbm,16,0.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0
Narrowdale,niche,16,0.1015625,0.9101675585195426,2.0,7.0,4.0,15.0,1.0,17.0,25.0
Narrowdale,bodymassratio,16,0.109375,0.9171872541645478,3.0,3.0,4.0,39.0,8.0,18.0,29.0
NorthCol,adbm,22,0.11363636363636363,0.8313830189593951,2.0,10.0,11.0,47.0,28.0,124.0,90.0
NorthCol,niche,22,0.10950413223140495,0.9136854456697563,1.0,4.0,4.0,18.0,12.0,32.0,34.0
NorthCol,bodymassratio,22,0.14256198347107438,0.8806993765162161,3.0,6.0,4.0,100.0,36.0,119.0,124.0
Powder,adbm,23,0.1266540642722117,0.8713024560993675,2.0,12.0,3.0,100.0,18.0,81.0,194.0
Powder,niche,23,0.11342155009451796,0.9283334727731457,2.0,6.0,0.0,43.0,16.0,65.0,94.0
Powder,bodymassratio,23,0.11909262759924386,0.9258010057144908,4.0,4.0,4.0,151.0,28.0,58.0,77.0
Stony,adbm,26,0.08579881656804733,0.8440848987078114,2.0,16.0,4.0,43.0,2.0,129.0,187.0
Stony,niche,26,0.07988165680473373,0.9225788185911394,2.0,9.0,3.0,44.0,18.0,38.0,151.0
Stony,bodymassratio,26,0.15236686390532544,0.9016065878598953,4.0,4.0,4.0,299.0,64.0,182.0,196.0
Sutton,adbm,24,0.10416666666666667,0.895451572915199,2.0,9.0,3.0,64.0,19.0,87.0,201.0
Sutton,niche,24,0.11284722222222222,0.9200648319840894,3.0,6.0,1.0,27.0,6.0,29.0,21.0
Sutton,bodymassratio,24,0.14583333333333334,0.9039557894239886,1.0,3.0,3.0,181.0,35.0,148.0,151.0
Venlaw,adbm,22,0.05165289256198347,0.9572616579385049,2.0,18.0,4.0,17.0,7.0,0.0,68.0
Venlaw,niche,22,0.08264462809917356,0.9121941633638483,3.0,11.0,3.0,2.0,0.0,14.0,8.0
Venlaw,bodymassratio,22,0.1012396694214876,0.9405139146960062,5.0,4.0,3.0,97.0,11.0,40.0,46.0
AkatoreB,adbm,15,0.08,0.8495642531664254,1.0,7.0,10.0,10.0,4.0,25.0,12.0
AkatoreB,niche,15,0.12444444444444444,0.9381006190765295,4.0,4.0,1.0,0.0,0.0,6.0,1.0
AkatoreB,bodymassratio,15,0.17333333333333334,0.8748357875893664,2.0,6.0,2.0,51.0,14.0,43.0,61.0
Berwick,adbm,25,0.0416,0.839743871718411,2.0,21.0,11.0,5.0,1.0,15.0,85.0
Berwick,niche,25,0.1168,0.9115729708724333,2.0,7.0,0.0,38.0,23.0,94.0,112.0
Berwick,bodymassratio,25,0.1376,0.8918700176261756,3.0,5.0,4.0,217.0,45.0,145.0,120.0
Blackrock,adbm,21,0.11564625850340136,0.8333246121135378,1.0,5.0,14.0,24.0,22.0,194.0,54.0
Blackrock,niche,21,0.10204081632653061,0.928286604415977,3.0,6.0,0.0,12.0,2.0,13.0,19.0
Blackrock,bodymassratio,21,0.14285714285714285,0.8970113573473293,3.0,3.0,3.0,115.0,25.0,100.0,110.0
Broad,adbm,25,0.1184,0.8155645019586002,2.0,13.0,3.0,48.0,35.0,220.0,177.0
Broad,niche,25,0.0672,0.910053111998615,2.0,8.0,13.0,33.0,23.0,60.0,37.0
Broad,bodymassratio,25,0.1264,0.8710477531137549,3.0,6.0,6.0,178.0,17.0,162.0,167.0
Canton,adbm,23,0.14744801512287334,0.7627257850652904,2.0,13.0,8.0,33.0,12.0,239.0,272.0
Canton,niche,23,0.09073724007561437,0.9242250783578193,2.0,7.0,6.0,18.0,9.0,44.0,62.0
Canton,bodymassratio,23,0.13799621928166353,0.8982301207971474,3.0,4.0,7.0,193.0,32.0,122.0,108.0
Catlins,adbm,20,0.0775,0.8901486801487828,2.0,14.0,2.0,21.0,4.0,19.0,72.0
Catlins,niche,20,0.0825,0.9397874263685237,2.0,5.0,4.0,22.0,4.0,12.0,21.0
Catlins,bodymassratio,20,0.1125,0.909191180870646,3.0,4.0,5.0,96.0,13.0,45.0,40.0
Dempsters,adbm,33,0.12396694214876033,0.8554277119522518,2.0,8.0,7.0,351.0,23.0,424.0,394.0
Dempsters,niche,33,0.0881542699724518,0.9211951225221582,2.0,6.0,2.0,80.0,20.0,72.0,72.0
Dempsters,bodymassratio,33,0.09182736455463728,0.9108409790004199,3.0,8.0,8.0,281.0,38.0,155.0,177.0
German,adbm,19,0.14127423822714683,0.9127070992110357,2.0,7.0,3.0,70.0,16.0,95.0,88.0
German,niche,19,0.1440443213296399,0.8959175841787177,2.0,5.0,5.0,22.0,7.0,36.0,35.0
German,bodymassratio,19,0.0886426592797784,0.934724977107404,3.0,4.0,7.0,39.0,5.0,34.0,27.0
Healy,adbm,19,0.1745152354570637,0.8750975572823798,3.0,4.0,3.0,101.0,23.0,98.0,141.0
Healy,niche,19,0.06925207756232687,0.9511090099452111,2.0,7.0,4.0,11.0,5.0,13.0,14.0
Healy,bodymassratio,19,0.13019390581717452,0.9210861970755289,1.0,2.0,2.0,101.0,17.0,41.0,39.0
Kyeburn,adbm,20,0.115,0.8610311159227972,2.0,9.0,4.0,41.0,15.0,76.0,91.0
Kyeburn,niche,20,0.0725,0.9271259167701368,2.0,9.0,6.0,7.0,1.0,5.0,11.0
Kyeburn,bodymassratio,20,0.14,0.9112940491872134,5.0,2.0,3.0,129.0,15.0,69.0,64.0
Little,adbm,15,0.07111111111111111,0.800935343202911,2.0,10.0,10.0,0.0,2.0,22.0,19.0
Little,niche,15,0.10222222222222223,0.9105820051557701,2.0,9.0,2.0,2.0,4.0,4.0,27.0
Little,bodymassratio,15,0.1111111111111111,0.9048123530955221,3.0,5.0,5.0,32.0,6.0,23.0,32.0
Narrowdale,adbm,16,0.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0
Narrowdale,niche,16,0.07421875,0.934013950095026,2.0,6.0,7.0,18.0,3.0,14.0,11.0
Narrowdale,bodymassratio,16,0.10546875,0.9329151201315941,3.0,3.0,4.0,36.0,8.0,14.0,25.0
NorthCol,adbm,22,0.11363636363636363,0.8313830189593951,2.0,10.0,11.0,47.0,28.0,124.0,90.0
NorthCol,niche,22,0.11776859504132231,0.908740327658214,2.0,6.0,3.0,73.0,32.0,39.0,123.0
NorthCol,bodymassratio,22,0.1487603305785124,0.8790114896540462,3.0,6.0,3.0,110.0,35.0,125.0,135.0
Powder,adbm,23,0.1266540642722117,0.8713024560993675,2.0,12.0,3.0,100.0,18.0,81.0,194.0
Powder,niche,23,0.1266540642722117,0.9026955424845519,4.0,8.0,0.0,17.0,4.0,29.0,40.0
Powder,bodymassratio,23,0.13043478260869565,0.9080555136973852,4.0,4.0,4.0,175.0,32.0,86.0,85.0
Stony,adbm,26,0.08579881656804733,0.8440848987078114,2.0,16.0,4.0,43.0,2.0,129.0,187.0
Stony,niche,26,0.10207100591715976,0.8941345793080208,3.0,9.0,0.0,11.0,6.0,45.0,44.0
Stony,bodymassratio,26,0.15384615384615385,0.8873697341846639,4.0,3.0,4.0,305.0,56.0,192.0,208.0
Sutton,adbm,24,0.10416666666666667,0.895451572915199,2.0,9.0,3.0,64.0,19.0,87.0,201.0
Sutton,niche,24,0.09722222222222222,0.8913429692456049,2.0,10.0,6.0,30.0,21.0,29.0,74.0
Sutton,bodymassratio,24,0.14583333333333334,0.8966611365267504,4.0,3.0,2.0,168.0,33.0,140.0,186.0
Venlaw,adbm,22,0.05165289256198347,0.9572616579385049,2.0,18.0,4.0,17.0,7.0,0.0,68.0
Venlaw,niche,22,0.07851239669421488,0.9192639723384243,2.0,9.0,4.0,27.0,3.0,16.0,30.0
Venlaw,bodymassratio,22,0.09917355371900827,0.9336533723841618,5.0,3.0,3.0,95.0,8.0,43.0,44.0
AkatoreB,adbm,15,0.08,0.8495642531664254,1.0,7.0,10.0,10.0,4.0,25.0,12.0
AkatoreB,niche,15,0.08,0.9134056749714498,2.0,6.0,7.0,11.0,6.0,8.0,8.0
AkatoreB,bodymassratio,15,0.15555555555555556,0.8855373553807067,2.0,6.0,3.0,39.0,12.0,41.0,46.0
Berwick,adbm,25,0.0416,0.839743871718411,2.0,21.0,11.0,5.0,1.0,15.0,85.0
Berwick,niche,25,0.0992,0.8986984731211054,2.0,7.0,2.0,43.0,26.0,45.0,40.0
Berwick,bodymassratio,25,0.1408,0.9021928585812962,3.0,5.0,3.0,219.0,56.0,135.0,124.0
Blackrock,adbm,21,0.11564625850340136,0.8333246121135378,1.0,5.0,14.0,24.0,22.0,194.0,54.0
Blackrock,niche,21,0.11791383219954649,0.9097818963868156,2.0,6.0,6.0,41.0,26.0,59.0,63.0
Blackrock,bodymassratio,21,0.14285714285714285,0.9043974334763649,3.0,3.0,3.0,128.0,23.0,92.0,110.0
Broad,adbm,25,0.1184,0.8155645019586002,2.0,13.0,3.0,48.0,35.0,220.0,177.0
Broad,niche,25,0.0864,0.9113823399612512,2.0,9.0,6.0,32.0,8.0,28.0,60.0
Broad,bodymassratio,25,0.128,0.8845976792654529,4.0,6.0,4.0,164.0,23.0,156.0,182.0
Canton,adbm,23,0.14744801512287334,0.7627257850652904,2.0,13.0,8.0,33.0,12.0,239.0,272.0
Canton,niche,23,0.11342155009451796,0.8996449419485657,2.0,7.0,5.0,21.0,7.0,40.0,37.0
Canton,bodymassratio,23,0.13610586011342155,0.8857833123142955,3.0,4.0,7.0,179.0,24.0,119.0,112.0
Catlins,adbm,20,0.0775,0.8901486801487828,2.0,14.0,2.0,21.0,4.0,19.0,72.0
Catlins,niche,20,0.0525,0.9574310581472117,2.0,13.0,3.0,0.0,0.0,3.0,21.0
Catlins,bodymassratio,20,0.105,0.9190116722523927,3.0,5.0,5.0,77.0,15.0,31.0,32.0
Dempsters,adbm,33,0.12396694214876033,0.8554277119522518,2.0,8.0,7.0,351.0,23.0,424.0,394.0
Dempsters,niche,33,0.11294765840220386,0.8964570589744725,2.0,8.0,0.0,129.0,40.0,65.0,135.0
Dempsters,bodymassratio,33,0.09182736455463728,0.9033935262293664,3.0,8.0,8.0,277.0,45.0,155.0,177.0
German,adbm,19,0.14127423822714683,0.9127070992110357,2.0,7.0,3.0,70.0,16.0,95.0,88.0
German,niche,19,0.055401662049861494,0.9643781579195906,2.0,7.0,9.0,11.0,1.0,15.0,14.0
German,bodymassratio,19,0.09695290858725762,0.9203936784149627,3.0,6.0,6.0,50.0,5.0,34.0,40.0
Healy,adbm,19,0.1745152354570637,0.8750975572823798,3.0,4.0,3.0,101.0,23.0,98.0,141.0
Healy,niche,19,0.10803324099722991,0.9210097995645631,3.0,7.0,0.0,24.0,5.0,19.0,21.0
Healy,bodymassratio,19,0.1440443213296399,0.9158490125169949,1.0,2.0,2.0,119.0,24.0,48.0,49.0
Kyeburn,adbm,20,0.115,0.8610311159227972,2.0,9.0,4.0,41.0,15.0,76.0,91.0
Kyeburn,niche,20,0.0975,0.9364182011805449,2.0,8.0,2.0,13.0,4.0,19.0,15.0
Kyeburn,bodymassratio,20,0.1275,0.9162358252536575,5.0,3.0,3.0,102.0,17.0,44.0,53.0
Little,adbm,15,0.07111111111111111,0.800935343202911,2.0,10.0,10.0,0.0,2.0,22.0,19.0
Little,niche,15,0.07111111111111111,0.9231532722844703,2.0,8.0,10.0,6.0,3.0,15.0,11.0
Little,bodymassratio,15,0.1111111111111111,0.9296489346437778,3.0,5.0,5.0,31.0,6.0,22.0,28.0
Narrowdale,adbm,16,0.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0
Narrowdale,niche,16,0.13671875,0.8530276860533992,2.0,5.0,7.0,26.0,8.0,68.0,48.0
Narrowdale,bodymassratio,16,0.109375,0.9335778352950115,3.0,2.0,4.0,36.0,7.0,19.0,30.0
NorthCol,adbm,22,0.11363636363636363,0.8313830189593951,2.0,10.0,11.0,47.0,28.0,124.0,90.0
NorthCol,niche,22,0.12603305785123967,0.8886512413816032,2.0,4.0,5.0,31.0,14.0,45.0,114.0
NorthCol,bodymassratio,22,0.13636363636363635,0.9079372858963606,3.0,6.0,3.0,94.0,26.0,106.0,121.0
Powder,adbm,23,0.1266540642722117,0.8713024560993675,2.0,12.0,3.0,100.0,18.0,81.0,194.0
Powder,niche,23,0.09262759924385633,0.922225564664535,1.0,6.0,6.0,25.0,3.0,26.0,29.0
Powder,bodymassratio,23,0.1285444234404537,0.9026259665523526,4.0,4.0,4.0,169.0,34.0,66.0,96.0
Stony,adbm,26,0.08579881656804733,0.8440848987078114,2.0,16.0,4.0,43.0,2.0,129.0,187.0
Stony,niche,26,0.11390532544378698,0.9072253796188977,2.0,6.0,0.0,59.0,10.0,51.0,74.0
Stony,bodymassratio,26,0.15680473372781065,0.8736793562382172,3.0,4.0,5.0,316.0,53.0,219.0,225.0
Sutton,adbm,24,0.10416666666666667,0.895451572915199,2.0,9.0,3.0,64.0,19.0,87.0,201.0
Sutton,niche,24,0.1232638888888889,0.8770510484049509,2.0,10.0,2.0,6.0,1.0,4.0,23.0
Sutton,bodymassratio,24,0.1545138888888889,0.8981930924580802,4.0,3.0,2.0,203.0,41.0,161.0,180.0
Venlaw,adbm,22,0.05165289256198347,0.9572616579385049,2.0,18.0,4.0,17.0,7.0,0.0,68.0
Venlaw,niche,22,0.0743801652892562,0.9468028669154107,2.0,6.0,3.0,27.0,8.0,8.0,22.0
Venlaw,bodymassratio,22,0.1012396694214876,0.9296992557035954,4.0,5.0,3.0,92.0,13.0,47.0,48.0
AkatoreB,adbm,15,0.08,0.8495642531664254,1.0,7.0,10.0,10.0,4.0,25.0,12.0
AkatoreB,niche,15,0.13777777777777778,0.8961451851911005,2.0,6.0,1.0,22.0,15.0,10.0,66.0
AkatoreB,bodymassratio,15,0.16444444444444445,0.9093231789494827,2.0,5.0,1.0,48.0,13.0,33.0,50.0
Berwick,adbm,25,0.0416,0.839743871718411,2.0,21.0,11.0,5.0,1.0,15.0,85.0
Berwick,niche,25,0.1392,0.8567615014085879,2.0,7.0,6.0,70.0,38.0,140.0,215.0
Berwick,bodymassratio,25,0.1456,0.8890442253565607,3.0,6.0,4.0,245.0,62.0,141.0,137.0
Blackrock,adbm,21,0.11564625850340136,0.8333246121135378,1.0,5.0,14.0,24.0,22.0,194.0,54.0
Blackrock,niche,21,0.08616780045351474,0.8628672937985234,2.0,12.0,8.0,18.0,10.0,32.0,49.0
Blackrock,bodymassratio,21,0.1292517006802721,0.9133668294768343,3.0,3.0,2.0,114.0,9.0,75.0,95.0
Broad,adbm,25,0.1184,0.8155645019586002,2.0,13.0,3.0,48.0,35.0,220.0,177.0
Broad,niche,25,0.0896,0.8902645873460973,2.0,9.0,8.0,50.0,32.0,48.0,96.0
Broad,bodymassratio,25,0.1152,0.8957706326070536,4.0,6.0,4.0,138.0,16.0,125.0,136.0
Canton,adbm,23,0.14744801512287334,0.7627257850652904,2.0,13.0,8.0,33.0,12.0,239.0,272.0
Canton,niche,23,0.09262759924385633,0.9152953299445152,2.0,6.0,2.0,34.0,4.0,25.0,28.0
Canton,bodymassratio,23,0.14366729678638943,0.8859074411947381,3.0,4.0,7.0,200.0,31.0,135.0,119.0
Catlins,adbm,20,0.0775,0.8901486801487828,2.0,14.0,2.0,21.0,4.0,19.0,72.0
Catlins,niche,20,0.115,0.9310986324984206,1.0,6.0,0.0,29.0,1.0,26.0,47.0
Catlins,bodymassratio,20,0.1075,0.9078525451338374,3.0,4.0,6.0,77.0,15.0,38.0,30.0
Dempsters,adbm,33,0.12396694214876033,0.8554277119522518,2.0,8.0,7.0,351.0,23.0,424.0,394.0
Dempsters,niche,33,0.1046831955922865,0.8999476335287416,2.0,11.0,5.0,107.0,25.0,109.0,230.0
Dempsters,bodymassratio,33,0.0945821854912764,0.8957154334631099,4.0,9.0,8.0,298.0,42.0,162.0,193.0
German,adbm,19,0.14127423822714683,0.9127070992110357,2.0,7.0,3.0,70.0,16.0,95.0,88.0
German,niche,19,0.12188365650969529,0.8963233388802203,2.0,7.0,4.0,17.0,5.0,35.0,43.0
German,bodymassratio,19,0.09695290858725762,0.9154457874335513,3.0,4.0,6.0,52.0,6.0,38.0,34.0
Healy,adbm,19,0.1745152354570637,0.8750975572823798,3.0,4.0,3.0,101.0,23.0,98.0,141.0
Healy,niche,19,0.10526315789473684,0.9129756572606402,2.0,6.0,7.0,17.0,2.0,8.0,12.0
Healy,bodymassratio,19,0.13019390581717452,0.9195027403550752,1.0,2.0,3.0,94.0,19.0,43.0,36.0
Kyeburn,adbm,20,0.115,0.8610311159227972,2.0,9.0,4.0,41.0,15.0,76.0,91.0
Kyeburn,niche,20,0.075,0.9052578927182565,2.0,10.0,7.0,9.0,2.0,19.0,38.0
Kyeburn,bodymassratio,20,0.135,0.9175502783543517,5.0,2.0,3.0,116.0,17.0,53.0,59.0
Little,adbm,15,0.07111111111111111,0.800935343202911,2.0,10.0,10.0,0.0,2.0,22.0,19.0
Little,niche,15,0.1111111111111111,0.9263733461284414,2.0,4.0,5.0,12.0,8.0,10.0,6.0
Little,bodymassratio,15,0.09333333333333334,0.9460905501864617,3.0,6.0,5.0,20.0,6.0,13.0,19.0
