id,model,richness,connectance,complexity,distance,basal,top,S1,S2,S4,S5
Narrowdale,adbm,16,0.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0
Narrowdale,niche,16,0.1171875,0.9338577474393157,2.0,7.0,1.0,9.0,4.0,4.0,18.0
Narrowdale,bodymassratio,16,0.09765625,0.9370209983590807,3.0,3.0,4.0,32.0,6.0,16.0,21.0
NorthCol,adbm,22,0.11363636363636363,0.8313830189593951,2.0,10.0,11.0,47.0,28.0,124.0,90.0
NorthCol,niche,22,0.10950413223140495,0.9139176468570975,2.0,7.0,1.0,16.0,8.0,16.0,74.0
NorthCol,bodymassratio,22,0.13429752066115702,0.8877457209765985,3.0,6.0,3.0,96.0,31.0,95.0,103.0
Powder,adbm,23,0.1266540642722117,0.8713024560993675,2.0,12.0,3.0,100.0,18.0,81.0,194.0
Powder,niche,23,0.09262759924385633,0.9069652541328121,2.0,7.0,6.0,29.0,13.0,25.0,84.0
Powder,bodymassratio,23,0.1342155009451796,0.8852234452893518,4.0,4.0,4.0,189.0,35.0,88.0,86.0
Stony,adbm,26,0.08579881656804733,0.8440848987078114,2.0,16.0,4.0,43.0,2.0,129.0,187.0
Stony,niche,26,0.09615384615384616,0.9128408069609445,3.0,10.0,5.0,12.0,2.0,13.0,11.0
Stony,bodymassratio,26,0.15976331360946747,0.8837616574456648,4.0,3.0,4.0,330.0,59.0,212.0,222.0
Sutton,adbm,24,0.10416666666666667,0.895451572915199,2.0,9.0,3.0,64.0,19.0,87.0,201.0
Sutton,niche,24,0.11805555555555555,0.8860196744474039,2.0,9.0,3.0,47.0,25.0,44.0,138.0
Sutton,bodymassratio,24,0.1440972222222222,0.8818987545700526,2.0,4.0,3.0,162.0,40.0,143.0,158.0
Venlaw,adbm,22,0.05165289256198347,0.9572616579385049,2.0,18.0,4.0,17.0,7.0,0.0,68.0
Venlaw,niche,22,0.10950413223140495,0.9212758467122234,2.0,5.0,5.0,71.0,20.0,43.0,51.0
Venlaw,bodymassratio,22,0.09710743801652892,0.9428269416245273,4.0,5.0,4.0,82.0,8.0,45.0,50.0
AkatoreB,adbm,15,0.08,0.8495642531664254,1.0,7.0,10.0,10.0,4.0,25.0,12.0
AkatoreB,niche,15,0.06666666666666667,0.9122569683456123,2.0,7.0,8.0,1.0,2.0,2.0,5.0
AkatoreB,bodymassratio,15,0.17777777777777778,0.8802789046719168,3.0,5.0,1.0,57.0,12.0,41.0,63.0
Berwick,adbm,25,0.0416,0.839743871718411,2.0,21.0,11.0,5.0,1.0,15.0,85.0
Berwick,niche,25,0.1088,0.9068665083471817,2.0,10.0,0.0,31.0,7.0,45.0,72.0
Berwick,bodymassratio,25,0.1392,0.8942622639732573,3.0,5.0,4.0,228.0,46.0,137.0,127.0
Blackrock,adbm,21,0.11564625850340136,0.8333246121135378,1.0,5.0,14.0,24.0,22.0,194.0,54.0
Blackrock,niche,21,0.10884353741496598,0.9160147043641653,1.0,7.0,2.0,44.0,6.0,25.0,39.0
Blackrock,bodymassratio,21,0.13378684807256236,0.9147784635917384,3.0,4.0,3.0,113.0,19.0,70.0,106.0
Broad,adbm,25,0.1184,0.8155645019586002,2.0,13.0,3.0,48.0,35.0,220.0,177.0
Broad,niche,25,0.1072,0.9039144401386799,2.0,9.0,6.0,23.0,32.0,70.0,107.0
Broad,bodymassratio,25,0.1312,0.8804739571934742,4.0,5.0,4.0,187.0,22.0,161.0,178.0
Canton,adbm,23,0.14744801512287334,0.7627257850652904,2.0,13.0,8.0,33.0,12.0,239.0,272.0
Canton,niche,23,0.14177693761814744,0.8572518488926297,2.0,10.0,3.0,26.0,12.0,28.0,120.0
Canton,bodymassratio,23,0.13799621928166353,0.8913158804952941,3.0,4.0,7.0,184.0,26.0,130.0,106.0
Catlins,adbm,20,0.0775,0.8901486801487828,2.0,14.0,2.0,21.0,4.0,19.0,72.0
Catlins,niche,20,0.11,0.9110143081967857,2.0,7.0,5.0,12.0,4.0,9.0,34.0
Catlins,bodymassratio,20,0.125,0.9045069435092475,2.0,4.0,5.0,115.0,17.0,52.0,45.0
Dempsters,adbm,33,0.12396694214876033,0.8554277119522518,2.0,8.0,7.0,351.0,23.0,424.0,394.0
Dempsters,niche,33,0.1147842056932966,0.8917330114665267,2.0,8.0,5.0,86.0,27.0,110.0,159.0
Dempsters,bodymassratio,33,0.09366391184573003,0.8940715577212812,3.0,10.0,9.0,293.0,44.0,170.0,198.0
German,adbm,19,0.14127423822714683,0.9127070992110357,2.0,7.0,3.0,70.0,16.0,95.0,88.0
German,niche,19,0.08033240997229917,0.9213635528928102,2.0,11.0,2.0,16.0,3.0,12.0,50.0
German,bodymassratio,19,0.10249307479224377,0.9239361854329096,3.0,4.0,6.0,56.0,7.0,39.0,42.0
Healy,adbm,19,0.1745152354570637,0.8750975572823798,3.0,4.0,3.0,101.0,23.0,98.0,141.0
Healy,niche,19,0.10249307479224377,0.9145505902975786,2.0,7.0,1.0,7.0,3.0,9.0,13.0
Healy,bodymassratio,19,0.1440443213296399,0.9112358439720571,1.0,2.0,2.0,115.0,28.0,44.0,43.0
Kyeburn,adbm,20,0.115,0.8610311159227972,2.0,9.0,4.0,41.0,15.0,76.0,91.0
Kyeburn,niche,20,0.0625,0.9266063824122046,3.0,12.0,6.0,2.0,0.0,4.0,7.0
Kyeburn,bodymassratio,20,0.135,0.9077255527010722,5.0,2.0,3.0,119.0,12.0,63.0,62.0
Little,adbm,15,0.07111111111111111,0.800935343202911,2.0,10.0,10.0,0.0,2.0,22.0,19.0
Little,niche,15,0.1288888888888889,0.9055386355300991,2.0,8.0,0.0,19.0,3.0,7.0,34.0
Little,bodymassratio,15,0.10666666666666667,0.9281100521003504,3.0,5.0,5.0,25.0,6.0,19.0,29.0
Narrowdale,adbm,16,0.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0
Narrowdale,niche,16,0.05859375,0.9986686172509639,2.0,9.0,4.0,11.0,0.0,6.0,15.0
Narrowdale,bodymassratio,16,0.11328125,0.9232757637802822,3.0,3.0,4.0,39.0,9.0,16.0,33.0
NorthCol,adbm,22,0.11363636363636363,0.8313830189593951,2.0,10.0,11.0,47.0,28.0,124.0,90.0
NorthCol,niche,22,0.08884297520661157,0.925013697017838,3.0,10.0,1.0,17.0,5.0,9.0,31.0
NorthCol,bodymassratio,22,0.14256198347107438,0.886205460638364,3.0,6.0,4.0,108.0,34.0,111.0,127.0
Powder,adbm,23,0.1266540642722117,0.8713024560993675,2.0,12.0,3.0,100.0,18.0,81.0,194.0
Powder,niche,23,0.06994328922495274,0.9104456447526919,2.0,7.0,9.0,35.0,12.0,60.0,34.0
Powder,bodymassratio,23,0.13043478260869565,0.9012745951868378,4.0,4.0,4.0,166.0,34.0,90.0,86.0
Stony,adbm,26,0.08579881656804733,0.8440848987078114,2.0,16.0,4.0,43.0,2.0,129.0,187.0
Stony,niche,26,0.0650887573964497,0.9298767502848498,1.0,9.0,8.0,28.0,4.0,40.0,35.0
Stony,bodymassratio,26,0.15532544378698224,0.8921534276300386,4.0,5.0,4.0,314.0,61.0,194.0,221.0
Sutton,adbm,24,0.10416666666666667,0.895451572915199,2.0,9.0,3.0,64.0,19.0,87.0,201.0
Sutton,niche,24,0.09027777777777778,0.898405635310512,2.0,7.0,9.0,26.0,8.0,89.0,69.0
Sutton,bodymassratio,24,0.14930555555555555,0.8827329011810985,1.0,3.0,4.0,179.0,42.0,151.0,175.0
Venlaw,adbm,22,0.05165289256198347,0.9572616579385049,2.0,18.0,4.0,17.0,7.0,0.0,68.0
Venlaw,niche,22,0.0743801652892562,0.9045200484788477,2.0,11.0,9.0,24.0,7.0,37.0,45.0
Venlaw,bodymassratio,22,0.10537190082644628,0.9266366995318555,5.0,3.0,3.0,102.0,11.0,51.0,51.0
AkatoreB,adbm,15,0.08,0.8495642531664254,1.0,7.0,10.0,10.0,4.0,25.0,12.0
AkatoreB,niche,15,0.07111111111111111,0.9532475662715518,2.0,7.0,4.0,8.0,1.0,3.0,9.0
AkatoreB,bodymassratio,15,0.1511111111111111,0.8964457835227446,2.0,5.0,2.0,39.0,12.0,30.0,43.0
Berwick,adbm,25,0.0416,0.839743871718411,2.0,21.0,11.0,5.0,1.0,15.0,85.0
Berwick,niche,25,0.144,0.8661982723824256,2.0,8.0,4.0,28.0,5.0,31.0,55.0
Berwick,bodymassratio,25,0.136,0.9020962682451032,3.0,5.0,3.0,216.0,48.0,124.0,118.0
Blackrock,adbm,21,0.11564625850340136,0.8333246121135378,1.0,5.0,14.0,24.0,22.0,194.0,54.0
Blackrock,niche,21,0.10884353741496598,0.9045586557386113,2.0,7.0,3.0,18.0,16.0,12.0,41.0
Blackrock,bodymassratio,21,0.1360544217687075,0.9034388240894873,3.0,5.0,3.0,101.0,18.0,85.0,116.0
Broad,adbm,25,0.1184,0.8155645019586002,2.0,13.0,3.0,48.0,35.0,220.0,177.0
Broad,niche,25,0.0992,0.8983153503602958,2.0,9.0,6.0,29.0,19.0,51.0,66.0
Broad,bodymassratio,25,0.128,0.8859023962561425,4.0,4.0,5.0,174.0,25.0,165.0,163.0
Canton,adbm,23,0.14744801512287334,0.7627257850652904,2.0,13.0,8.0,33.0,12.0,239.0,272.0
Canton,niche,23,0.08128544423440454,0.9369338599108015,2.0,7.0,3.0,15.0,8.0,21.0,12.0
Canton,bodymassratio,23,0.14366729678638943,0.8895542623810735,3.0,4.0,7.0,202.0,33.0,136.0,116.0
Catlins,adbm,20,0.0775,0.8901486801487828,2.0,14.0,2.0,21.0,4.0,19.0,72.0
Catlins,niche,20,0.0875,0.8900606003909423,2.0,10.0,8.0,38.0,22.0,26.0,35.0
Catlins,bodymassratio,20,0.105,0.9108541055663905,3.0,4.0,6.0,79.0,10.0,40.0,34.0
Dempsters,adbm,33,0.12396694214876033,0.8554277119522518,2.0,8.0,7.0,351.0,23.0,424.0,394.0
Dempsters,niche,33,0.09182736455463728,0.9017307110794784,2.0,12.0,3.0,128.0,38.0,94.0,173.0
Dempsters,bodymassratio,33,0.09641873278236915,0.9006238202038965,3.0,8.0,8.0,302.0,45.0,184.0,189.0
German,adbm,19,0.14127423822714683,0.9127070992110357,2.0,7.0,3.0,70.0,16.0,95.0,88.0
German,niche,19,0.07756232686980609,0.9271706192999416,3.0,9.0,4.0,1.0,0.0,11.0,7.0
German,bodymassratio,19,0.10249307479224377,0.9126481630199949,3.0,4.0,6.0,57.0,6.0,42.0,40.0
Healy,adbm,19,0.1745152354570637,0.8750975572823798,3.0,4.0,3.0,101.0,23.0,98.0,141.0
Healy,niche,19,0.09695290858725762,0.9234915737798036,2.0,6.0,4.0,12.0,0.0,9.0,23.0
Healy,bodymassratio,19,0.12742382271468145,0.9206059378863003,1.0,2.0,2.0,92.0,17.0,35.0,37.0
Kyeburn,adbm,20,0.115,0.8610311159227972,2.0,9.0,4.0,41.0,15.0,76.0,91.0
Kyeburn,niche,20,0.0825,0.9451250763878071,2.0,6.0,3.0,11.0,3.0,7.0,14.0
Kyeburn,bodymassratio,20,0.135,0.9066573473023912,5.0,4.0,3.0,110.0,17.0,59.0,59.0
Little,adbm,15,0.07111111111111111,0.800935343202911,2.0,10.0,10.0,0.0,2.0,22.0,19.0
Little,niche,15,0.07555555555555556,0.9318288943238938,2.0,5.0,8.0,11.0,4.0,13.0,5.0
Little,bodymassratio,15,0.10222222222222223,0.9269047808048954,3.0,5.0,5.0,26.0,4.0,17.0,27.0
Narrowdale,adbm,16,0.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0
Narrowdale,niche,16,0.1015625,0.9092907796684706,2.0,8.0,1.0,3.0,7.0,4.0,46.0
Narrowdale,bodymassratio,16,0.1015625,0.9362890343343594,3.0,3.0,4.0,33.0,7.0,13.0,22.0
NorthCol,adbm,22,0.11363636363636363,0.8313830189593951,2.0,10.0,11.0,47.0,28.0,124.0,90.0
NorthCol,niche,22,0.11776859504132231,0.9031017120712064,3.0,8.0,3.0,19.0,0.0,23.0,46.0
NorthCol,bodymassratio,22,0.12603305785123967,0.9037754737832215,3.0,6.0,4.0,87.0,26.0,87.0,96.0
Powder,adbm,23,0.1266540642722117,0.8713024560993675,2.0,12.0,3.0,100.0,18.0,81.0,194.0
Powder,niche,23,0.12098298676748583,0.9261387599087652,2.0,7.0,3.0,28.0,15.0,23.0,59.0
Powder,bodymassratio,23,0.12098298676748583,0.8990551798272802,4.0,6.0,4.0,144.0,31.0,66.0,81.0
Stony,adbm,26,0.08579881656804733,0.8440848987078114,2.0,16.0,4.0,43.0,2.0,129.0,187.0
Stony,niche,26,0.16272189349112426,0.882246329787116,2.0,4.0,0.0,25.0,11.0,33.0,31.0
Stony,bodymassratio,26,0.15088757396449703,0.8993074002204012,4.0,4.0,5.0,296.0,56.0,195.0,200.0
Sutton,adbm,24,0.10416666666666667,0.895451572915199,2.0,9.0,3.0,64.0,19.0,87.0,201.0
Sutton,niche,24,0.07118055555555555,0.9274042050842486,2.0,6.0,9.0,26.0,2.0,21.0,22.0
Sutton,bodymassratio,24,0.1545138888888889,0.8671379841467021,4.0,3.0,5.0,182.0,44.0,169.0,200.0
Venlaw,adbm,22,0.05165289256198347,0.9572616579385049,2.0,18.0,4.0,17.0,7.0,0.0,68.0
Venlaw,niche,22,0.10330578512396695,0.9173767003971967,2.0,8.0,1.0,24.0,14.0,30.0,72.0
Venlaw,bodymassratio,22,0.09297520661157024,0.9318780257278451,4.0,5.0,4.0,80.0,9.0,45.0,43.0
AkatoreB,adbm,15,0.08,0.8495642531664254,1.0,7.0,10.0,10.0,4.0,25.0,12.0
AkatoreB,niche,15,0.06222222222222222,0.9386526134664699,2.0,9.0,7.0,4.0,2.0,4.0,16.0
AkatoreB,bodymassratio,15,0.18222222222222223,0.8807533521841998,3.0,5.0,1.0,59.0,12.0,47.0,64.0
Berwick,adbm,25,0.0416,0.839743871718411,2.0,21.0,11.0,5.0,1.0,15.0,85.0
Berwick,niche,25,0.0608,0.9328318875619523,2.0,10.0,6.0,30.0,6.0,13.0,51.0
Berwick,bodymassratio,25,0.1344,0.9070474489087146,3.0,5.0,3.0,210.0,49.0,113.0,118.0
Blackrock,adbm,21,0.11564625850340136,0.8333246121135378,1.0,5.0,14.0,24.0,22.0,194.0,54.0
Blackrock,niche,21,0.07482993197278912,0.9249925705904646,1.0,8.0,3.0,27.0,3.0,14.0,46.0
Blackrock,bodymassratio,21,0.14512471655328799,0.895062743524038,3.0,3.0,3.0,131.0,21.0,86.0,139.0
Broad,adbm,25,0.1184,0.8155645019586002,2.0,13.0,3.0,48.0,35.0,220.0,177.0
Broad,niche,25,0.0768,0.9472908616897555,3.0,7.0,0.0,22.0,1.0,9.0,16.0
Broad,bodymassratio,25,0.128,0.8783996602160591,4.0,5.0,4.0,184.0,18.0,156.0,169.0
Canton,adbm,23,0.14744801512287334,0.7627257850652904,2.0,13.0,8.0,33.0,12.0,239.0,272.0
Canton,niche,23,0.0888468809073724,0.9151431683761615,2.0,7.0,8.0,28.0,17.0,68.0,35.0
Canton,bodymassratio,23,0.14177693761814744,0.890410930341805,3.0,4.0,7.0,191.0,31.0,128.0,109.0
Catlins,adbm,20,0.0775,0.8901486801487828,2.0,14.0,2.0,21.0,4.0,19.0,72.0
Catlins,niche,20,0.105,0.9322470059231374,2.0,6.0,0.0,25.0,4.0,12.0,32.0
Catlins,bodymassratio,20,0.125,0.897336531816344,2.0,4.0,6.0,115.0,20.0,56.0,47.0
Dempsters,adbm,33,0.12396694214876033,0.8554277119522518,2.0,8.0,7.0,351.0,23.0,424.0,394.0
Dempsters,niche,33,0.0707070707070707,0.9158365882806867,2.0,11.0,6.0,31.0,5.0,54.0,74.0
Dempsters,bodymassratio,33,0.0945821854912764,0.9091393911100977,3.0,8.0,8.0,287.0,48.0,170.0,189.0
German,adbm,19,0.14127423822714683,0.9127070992110357,2.0,7.0,3.0,70.0,16.0,95.0,88.0
German,niche,19,0.10803324099722991,0.8956113951713525,2.0,7.0,8.0,9.0,15.0,39.0,52.0
German,bodymassratio,19,0.09141274238227147,0.9342175202997547,3.0,5.0,6.0,44.0,7.0,32.0,27.0
Healy,adbm,19,0.1745152354570637,0.8750975572823798,3.0,4.0,3.0,101.0,23.0,98.0,141.0
Healy,niche,19,0.0886426592797784,0.9223159098435599,2.0,8.0,4.0,29.0,3.0,29.0,54.0
Healy,bodymassratio,19,0.13573407202216067,0.9195166965690537,1.0,3.0,2.0,103.0,21.0,44.0,45.0
Kyeburn,adbm,20,0.115,0.8610311159227972,2.0,9.0,4.0,41.0,15.0,76.0,91.0
Kyeburn,niche,20,0.075,0.9479596440728568,3.0,10.0,3.0,3.0,4.0,14.0,13.0
Kyeburn,bodymassratio,20,0.1325,0.9200133808414649,5.0,3.0,3.0,114.0,16.0,53.0,60.0
Little,adbm,15,0.07111111111111111,0.800935343202911,2.0,10.0,10.0,0.0,2.0,22.0,19.0
Little,niche,15,0.08444444444444445,0.8963271565883808,3.0,9.0,2.0,0.0,0.0,0.0,0.0
Little,bodymassratio,15,0.12,0.8950092878302645,3.0,5.0,5.0,36.0,8.0,24.0,37.0
Narrowdale,adbm,16,0.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,0.0
Narrowdale,niche,16,0.12890625,0.9293612762977395,2.0,4.0,0.0,14.0,7.0,11.0,16.0
Narrowdale,bodymassratio,16,0.109375,0.9232294426901548,3.0,2.0,4.0,33.0,8.0,18.0,32.0
NorthCol,adbm,22,0.11363636363636363,0.8313830189593951,2.0,10.0,11.0,47.0,28.0,124.0,90.0
NorthCol,niche,22,0.11363636363636363,0.9156897393388816,2.0,5.0,4.0,6.0,3.0,18.0,25.0
NorthCol,bodymassratio,22,0.1384297520661157,0.8992042694392487,3.0,6.0,3.0,100.0,31.0,97.0,113.0
Powder,adbm,23,0.1266540642722117,0.8713024560993675,2.0,12.0,3.0,100.0,18.0,81.0,194.0
Powder,niche,23,0.06994328922495274,0.9238771433225316,2.0,12.0,7.0,27.0,8.0,21.0,53.0
Powder,bodymassratio,23,0.13610586011342155,0.8820750170433109,4.0,4.0,4.0,191.0,45.0,85.0,94.0
Stony,adbm,26,0.08579881656804733,0.8440848987078114,2.0,16.0,4.0,43.0,2.0,129.0,187.0
Stony,niche,26,0.10355029585798817,0.9196097368411281,2.0,6.0,5.0,58.0,9.0,63.0,74.0
Stony,bodymassratio,26,0.15828402366863906,0.871975444411637,3.0,3.0,5.0,315.0,58.0,221.0,224.0
Sutton,adbm,24,0.10416666666666667,0.895451572915199,2.0,9.0,3.0,64.0,19.0,87.0,201.0
Sutton,niche,24,0.109375,0.9102184124117983,2.0,7.0,3.0,51.0,11.0,61.0,105.0
Sutton,bodymassratio,24,0.15625,0.873845114234763,4.0,3.0,3.0,205.0,37.0,170.0,207.0
Venlaw,adbm,22,0.05165289256198347,0.9572616579385049,2.0,18.0,4.0,17.0,7.0,0.0,68.0
Venlaw,niche,22,0.08057851239669421,0.9327569883610848,3.0,8.0,2.0,10.0,6.0,17.0,36.0
Venlaw,bodymassratio,22,0.09917355371900827,0.9347475418228157,4.0,3.0,3.0,82.0,11.0,48.0,45.0
